State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
WI,10,11,2.0,0,11,1,N,13.527828485512494,13.527828485512494,13.240146413060712,4,1
NJ,2,1,1.0,1,2,1,N,10.778956289890028,10.778956289890028,10.085809109330082,3,0
IL,4,2,1.0,2,2,1,N,9.82752401372909,9.259130536145614,8.565983355585669,2,0
NY,4,1,2.0,0,1,2,N,9.667765219015058,9.392661928770137,8.699514748210191,2,0
UT,6,3,1.0,0,3,1,N,10.46310334047155,10.46310334047155,9.769956159911606,4,0
TX,7,3,2.0,1,3,1,N,11.606880181094034,10.819778284410283,10.126631103850338,3,1
CA,3,1,1.0,0,1,1,N,9.944581510071089,9.210340371976184,8.517193191416238,3,0
TX,7,3,2.0,10,3,1,N,12.765688433465597,12.765688433465597,12.072541252905651,2,1
NJ,3,6,1.0,0,6,1,N,10.54933345997806,10.46310334047155,9.769956159911606,3,0
FL,1,3,1.0,2,5,1,N,11.632023191597147,10.46310334047155,9.769956159911606,2,1
IL,3,5,1.0,3,2,1,N,12.316942954361595,12.316942954361595,12.029257898389291,2,0
TX,10,25,1.0,0,25,1,N,12.89921982609012,12.89921982609012,12.611537753638338,4,1
MI,2,1,1.0,0,1,1,N,9.918376165029878,9.918376165029878,9.225228984469933,3,0
KS,5,4,1.0,0,4,1,N,11.225243392518449,11.225243392518449,10.532096211958502,5,0
OH,5,10,1.0,0,10,2,N,9.913437883389296,9.913437883389296,9.75091895389152,3,1
MS,2,1,1.0,2,2,2,N,8.517193191416238,8.517193191416238,8.354674261918463,3,0
MO,4,3,1.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
NY,7,2,2.0,0,2,2,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
NH,5,10,1.0,0,10,2,N,11.629748039531489,11.225243392518449,10.532096211958502,2,1
IL,5,1,1.0,0,1,1,N,10.563439828238431,10.308952660644293,9.615805480084347,3,0
KY,7,0,2.0,1,1,1,N,10.25061708363133,10.25061708363133,9.557469903071384,2,1
CA,7,8,1.0,0,8,1,N,10.3920675673548,10.126631103850338,9.433483923290392,2,1
WA,6,3,1.0,0,3,1,N,11.972676717751613,10.596634733096073,9.903487552536127,2,1
MD,1,2,1.0,0,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,5,0
CO,5,13,2.0,0,13,0,A,11.002099841204238,11.002099841204238,10.839580911706465,2,1
FL,4,8,1.0,0,8,1,N,12.301382825334498,11.512925464970229,10.819778284410283,2,0
MD,5,1,2.0,0,1,1,N,8.922658299524402,8.922658299524402,8.760139370026627,3,0
CA,0,6,1.0,1,6,1,N,11.804019211039552,11.289781913656018,10.596634733096073,5,0
PA,3,2,1.0,0,2,2,N,11.433362642133543,10.596634733096073,9.903487552536127,2,0
MI,7,2,2.0,0,2,1,N,11.241379174427852,10.126631103850338,9.433483923290392,1,1
FL,5,2,2.0,2,4,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
MA,0,1,1.0,0,1,1,N,10.01391023378622,9.210340371976184,8.517193191416238,2,0
CO,20,12,1.0,5,0,2,N,12.170445467887022,12.170445467887022,12.170445467887022,2,1
CA,6,3,1.0,2,3,2,N,10.166313248989043,10.126631103850338,9.433483923290392,2,0
CA,3,6,1.0,0,6,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,0
NY,6,16,1.0,0,16,2,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
GA,4,11,1.0,0,11,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
CA,4,8,1.0,0,8,1,N,12.89921982609012,12.89921982609012,12.611537753638338,2,0
UT,4,3,2.0,1,2,1,N,9.863394458969683,9.210340371976184,8.517193191416238,2,0
CA,5,5,1.0,2,5,1,N,11.49218179503228,11.512925464970229,10.819778284410283,3,0
IL,5,2,2.0,4,6,1,N,10.596634733096073,10.596634733096073,10.4341158035983,3,1
MA,5,2,2.0,0,2,2,N,11.735148592824697,10.819778284410283,10.126631103850338,3,1
UT,0,1,1.0,0,1,1,N,10.29977736270884,9.615805480084347,8.922658299524402,2,0
CA,3,12,1.0,0,12,2,N,11.772370086810763,10.819778284410283,10.126631103850338,2,0
NC,9,1,2.0,0,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
ID,3,1,1.0,0,1,1,N,9.945109227226949,9.615805480084347,8.922658299524402,3,0
OH,6,2,1.0,3,2,1,N,10.736396675471232,10.736396675471232,10.043249494911286,3,0
MI,7,6,1.0,0,6,1,N,11.396391648714276,11.396391648714276,10.703244468154333,3,1
CO,6,5,2.0,0,5,1,N,11.582507496201822,10.819778284410283,10.126631103850338,2,1
CA,20,2,1.0,8,0,1,N,13.289571296388235,13.289571296388235,13.289571296388235,3,1
CA,5,4,1.0,1,4,1,N,9.472704636443671,9.472704636443671,8.779557455883728,3,0
AZ,7,2,2.0,0,2,1,N,10.194401895568577,10.126631103850338,9.433483923290392,3,1
NY,0,3,1.0,2,5,1,N,11.338691118358891,10.46310334047155,9.769956159911606,3,0
NJ,2,2,1.0,1,2,1,N,11.887883254470728,10.819778284410283,10.126631103850338,1,0
NY,6,15,1.0,0,15,1,N,11.407564949312402,11.407564949312402,10.714417768752456,3,0
NC,0,4,1.0,2,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,0
NM,7,2,1.0,0,2,0,A,10.46310334047155,10.46310334047155,10.300584410973777,2,1
NY,0,25,1.0,0,25,1,N,10.973185831039595,10.126631103850338,9.433483923290392,2,0
UT,3,2,1.0,2,2,1,N,11.70386808669645,10.819778284410283,10.126631103850338,2,0
MN,2,2,1.0,0,2,2,N,10.19764859108562,9.615805480084347,8.922658299524402,2,0
IL,3,1,2.0,0,0,1,N,10.993731591533722,10.126631103850338,9.433483923290392,1,0
FL,5,6,1.0,0,6,1,N,11.512925464970229,10.819778284410283,10.126631103850338,1,0
CA,4,1,2.0,19,1,1,N,12.066810578196666,12.066810578196666,11.779128505744886,3,0
MD,7,6,1.0,0,6,1,N,11.320553572322773,10.46310334047155,9.769956159911606,3,1
HI,7,4,2.0,4,0,2,N,11.877568578558138,11.877568578558138,11.715049649060363,2,1
NY,7,2,1.0,0,2,1,N,11.28685262748344,10.126631103850338,9.433483923290392,2,1
NV,4,7,1.0,5,7,1,N,11.135683315805805,10.714417768752456,10.021270588192513,2,0
WA,2,2,1.0,0,2,2,N,11.160655092364143,10.126631103850338,9.433483923290392,1,0
CA,5,3,1.0,0,3,1,N,10.645424897265505,10.645424897265505,9.95227771670556,2,0
AZ,0,2,1.0,0,2,1,N,11.141861783579396,10.714417768752456,10.021270588192513,2,0
MI,7,1,2.0,2,0,2,N,11.461632170582678,11.461632170582678,10.768484990022731,2,1
NJ,7,3,2.0,3,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
CO,5,15,1.0,0,15,1,N,11.225243392518449,11.225243392518449,10.532096211958502,3,1
WI,7,2,2.0,2,2,2,N,11.156250521031495,11.156250521031495,10.46310334047155,3,1
ME,1,1,2.0,2,3,2,N,10.535397423624884,10.126631103850338,9.433483923290392,2,0
TX,10,2,2.0,4,6,1,N,12.89921982609012,12.89921982609012,12.611537753638338,5,1
OK,7,2,1.0,4,2,1,N,11.77528972943772,11.77528972943772,11.487607656985938,3,1
NJ,7,4,1.0,0,4,1,N,11.798517855556929,9.903487552536127,9.210340371976184,5,1
UT,3,3,1.0,0,3,1,N,11.11084960686006,10.308952660644293,9.615805480084347,2,0
UT,3,3,1.0,1,2,1,N,10.346890499984683,9.903487552536127,9.210340371976184,5,0
TN,5,1,2.0,3,4,1,N,10.126631103850338,9.615805480084347,8.922658299524402,3,0
NY,7,3,2.0,0,3,1,N,8.905444318789714,8.517193191416238,7.824046010856292,2,1
FL,4,6,1.0,0,6,1,N,11.292590465978058,10.308952660644293,9.615805480084347,3,0
FL,7,4,1.0,2,4,1,N,10.5403024485056,10.373491181781864,9.680344001221918,5,1
FL,7,1,2.0,0,1,1,N,8.517193191416238,8.517193191416238,7.824046010856292,2,1
CA,4,1,1.0,0,0,1,N,9.903487552536127,9.903487552536127,9.740968623038354,2,0
NJ,0,3,1.0,0,3,1,N,10.849705950651972,10.819778284410283,10.126631103850338,1,0
FL,5,7,1.0,0,7,1,N,11.350406535472452,11.350406535472452,11.187887605974678,2,0
CA,4,1,2.0,1,1,1,N,9.615805480084347,9.615805480084347,9.453286550586572,2,0
UT,7,4,2.0,2,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
NC,5,1,1.0,0,1,1,N,11.512925464970229,11.512925464970229,10.819778284410283,1,0
MN,0,2,1.0,0,2,1,N,11.374237945196334,10.596634733096073,9.903487552536127,2,0
TX,1,1,1.0,0,1,1,N,9.893437216682626,9.893437216682626,9.20029003612268,1,0
ME,20,2,1.0,5,0,1,N,11.898187865760873,11.898187865760873,11.898187865760873,2,1
TX,7,2,2.0,12,0,1,N,11.289781913656018,11.289781913656018,11.127262984158245,5,1
NC,4,1,2.0,2,2,1,N,8.517193191416238,8.517193191416238,7.824046010856292,3,0
NJ,7,6,2.0,6,6,1,N,9.90658275744343,9.210340371976184,8.517193191416238,3,1
CA,2,18,1.0,0,18,2,N,12.31305983743252,11.112447898373103,10.419300717813158,3,0
NY,10,4,1.0,4,4,2,N,12.417143615610112,12.417143615610112,12.129461543158332,3,1
MD,7,6,1.0,4,2,2,N,11.918390573078392,11.918390573078392,11.630708500626612,5,1
VA,4,2,1.0,1,2,1,N,9.615805480084347,9.615805480084347,9.453286550586572,3,0
IL,4,2,1.0,0,2,1,N,10.77833109449611,10.308952660644293,9.615805480084347,3,0
GA,5,3,1.0,0,3,1,N,10.857555648744311,10.46310334047155,9.769956159911606,2,0
NY,2,5,1.0,0,5,1,N,11.407564949312402,11.407564949312402,10.714417768752456,3,0
IL,6,6,1.0,0,0,1,N,12.611537753638338,12.611537753638338,12.323855681186558,2,0
CA,5,3,1.0,1,1,1,N,10.819778284410283,10.819778284410283,10.657259354912508,2,0
VA,1,10,1.0,0,10,1,N,9.825526011066415,9.825526011066415,9.132378830506472,2,1
ID,3,12,1.0,0,0,1,N,11.918390573078392,11.918390573078392,11.225243392518449,2,0
CA,9,30,2.0,0,0,1,N,12.691580461311874,12.691580461311874,12.403898388860094,2,0
GA,7,3,2.0,0,3,1,N,12.30817335378445,11.512925464970229,10.819778284410283,2,1
NY,1,5,1.0,0,5,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,0
CA,7,75,1.0,5,80,1,N,12.611537753638338,12.611537753638338,12.323855681186558,2,0
CA,4,4,1.0,0,4,2,N,11.43664898946557,10.819778284410283,10.126631103850338,2,0
UT,3,2,2.0,0,2,1,N,11.407564949312402,11.407564949312402,11.245046019814628,1,0
WA,7,1,1.0,0,1,2,N,11.19051391199735,9.903487552536127,9.210340371976184,3,0
TX,17,1,1.0,0,1,1,N,13.514405465180351,13.514405465180351,13.226723392728571,3,0
MA,0,2,2.0,0,2,1,N,10.596634733096073,10.596634733096073,9.903487552536127,2,0
OH,4,8,1.0,0,8,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,0
NY,7,5,1.0,0,5,1,N,8.517193191416238,8.517193191416238,7.824046010856292,3,0
FL,7,3,2.0,0,3,1,N,9.259130536145614,8.517193191416238,7.824046010856292,2,1
CA,3,2,2.0,1,0,1,N,11.002099841204238,11.002099841204238,10.308952660644293,2,0
MN,3,2,1.0,0,2,1,N,12.068842994197952,11.350406535472452,10.657259354912508,3,0
TX,7,8,1.0,15,8,1,N,11.7567967057747,10.819778284410283,10.126631103850338,2,1
UT,4,2,1.0,0,2,1,N,11.292802347549516,10.491274217438248,9.798127036878302,2,0
CA,3,5,1.0,1,1,1,N,9.903487552536127,9.903487552536127,9.740968623038354,2,0
GA,5,4,1.0,0,4,1,N,9.210340371976184,9.210340371976184,9.047821442478408,3,0
TX,3,3,2.0,1,3,1,N,9.615805480084347,9.615805480084347,9.453286550586572,3,0
CO,4,1,2.0,0,1,1,N,11.229235413787984,11.229235413787984,11.06671648429021,2,0
CO,2,1,2.0,0,1,1,N,12.43751764428368,10.819778284410283,10.126631103850338,1,0
WI,4,6,1.0,2,6,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,0
OH,7,30,1.0,15,30,1,N,11.289781913656018,11.289781913656018,10.596634733096073,2,1
PA,7,5,1.0,1,6,1,N,11.153274669001355,10.596634733096073,9.903487552536127,5,1
FL,3,11,1.0,0,11,1,N,11.434963923500517,10.46310334047155,9.769956159911606,2,0
IN,5,1,1.0,2,1,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,0
CA,3,9,1.0,2,9,1,N,11.972310415067824,10.819778284410283,10.126631103850338,3,0
KS,5,17,2.0,1,17,1,N,12.206072645530174,12.206072645530174,11.918390573078392,1,1
PA,4,1,1.0,2,1,1,N,10.46310334047155,10.46310334047155,9.769956159911606,2,0
FL,4,1,2.0,0,1,1,N,11.379394072345706,10.46310334047155,9.769956159911606,1,0
PA,3,3,1.0,0,3,2,N,11.80115988485008,10.819778284410283,10.126631103850338,2,0
TX,4,7,2.0,1,8,1,N,10.126631103850338,10.126631103850338,9.964112174352564,2,0
MI,5,11,2.0,11,11,1,N,10.545341438708522,10.545341438708522,9.852194258148575,4,1
NY,5,2,1.0,0,2,2,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
GA,10,20,2.0,0,20,1,N,12.234174075641048,12.234174075641048,11.946492003189269,5,1
MD,5,1,1.0,0,1,1,N,9.903487552536127,9.903487552536127,9.740968623038354,3,0
CA,7,4,1.0,0,4,1,N,10.714417768752456,10.714417768752456,10.021270588192513,3,1
CA,8,2,1.0,0,2,1,N,9.210340371976184,9.210340371976184,9.047821442478408,1,0
MO,2,6,2.0,6,0,1,N,12.13400720137981,11.225243392518449,10.532096211958502,5,1
IN,10,16,2.0,0,0,1,N,12.206072645530174,12.206072645530174,11.918390573078392,4,1
NY,5,8,1.0,2,10,1,N,10.126631103850338,10.126631103850338,9.964112174352564,3,0
CA,4,9,1.0,0,9,1,N,11.43673532661218,10.714417768752456,10.021270588192513,2,0
TX,3,6,1.0,2,6,1,N,10.954746144820769,10.46310334047155,9.769956159911606,3,0
IL,3,0,2.0,0,4,1,N,11.885295592588426,11.082142548877776,10.388995368317827,2,0
AZ,20,1,2.0,3,0,1,N,13.617791058990225,13.617791058990225,13.33010898653844,2,0
CA,20,17,1.0,5,0,1,N,13.487006490992238,13.487006490992238,13.487006490992238,1,1
MI,4,1,1.0,0,1,1,N,10.943764264191277,10.126631103850338,9.433483923290392,1,0
TX,2,4,1.0,1,1,1,N,10.819778284410283,10.819778284410283,10.657259354912508,2,0
CA,4,3,1.0,0,3,1,N,9.195125206169704,8.517193191416238,7.824046010856292,2,0
FL,5,10,1.0,0,10,1,N,11.502875129116727,10.819778284410283,10.126631103850338,2,0
CT,0,1,1.0,2,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
GA,3,2,2.0,0,2,1,N,9.61213207471804,9.210340371976184,8.517193191416238,1,0
GA,4,1,2.0,4,0,1,N,13.017002861746503,13.017002861746503,12.729320789294722,2,0
IA,5,3,1.0,0,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,1,0
CA,0,3,1.0,0,0,1,N,11.156250521031495,11.156250521031495,10.46310334047155,3,0
IN,9,1,2.0,9,1,1,N,12.337100907936575,12.337100907936575,12.049418835484795,3,0
AZ,7,4,1.0,0,4,1,N,10.126631103850338,10.138559674715612,9.445412494155669,3,1
NC,7,2,1.0,0,2,1,N,12.421184025147118,12.421184025147118,12.133501952695338,2,0
MO,4,2,1.0,0,2,2,N,10.46310334047155,10.46310334047155,9.769956159911606,2,0
MO,7,6,1.0,2,6,2,N,10.477287975463508,10.477287975463508,9.784140794903562,2,1
OR,4,10,1.0,2,10,1,N,10.333645273234664,10.308952660644293,9.615805480084347,4,1
FL,5,1,2.0,2,1,2,N,11.451050061252142,11.451050061252142,11.288531131754366,5,0
RI,5,2,1.0,0,2,1,N,9.503009985939002,9.503009985939002,8.809862805379057,1,1
KS,5,1,1.0,1,1,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,0
MO,5,6,2.0,0,6,1,N,10.486652442359842,10.126631103850338,9.433483923290392,2,0
MI,9,5,1.0,2,5,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
TX,0,1,1.0,0,1,2,N,11.389027521313944,10.308952660644293,9.615805480084347,1,0
WA,0,2,1.0,0,2,1,N,11.263720239328158,10.308952660644293,9.615805480084347,2,0
TN,5,2,1.0,0,2,1,N,9.615805480084347,9.615805480084347,8.922658299524402,4,0
CA,7,1,1.0,1,1,1,N,10.406321326372566,9.998797732340453,9.305650551780507,2,1
NY,7,1,2.0,0,1,1,N,11.060431640432288,10.126631103850338,9.433483923290392,3,1
NV,3,10,2.0,0,10,1,N,9.999297607382104,9.615805480084347,8.922658299524402,2,0
IL,0,2,1.0,0,0,1,N,10.126631103850338,9.903487552536127,9.210340371976184,3,0
CA,3,3,1.0,2,5,1,N,8.58783803098557,8.517193191416238,7.824046010856292,3,1
NY,6,4,2.0,0,4,1,N,10.596634733096073,10.46310334047155,9.769956159911606,2,0
OR,20,23,1.0,0,1,1,N,13.738629513628316,13.738629513628316,13.738629513628316,2,1
OH,7,1,2.0,2,1,2,N,11.25932270617131,11.25932270617131,10.566175525611364,5,1
LA,4,2,1.0,6,2,1,N,8.922658299524402,8.922658299524402,8.760139370026627,5,0
CA,5,1,2.0,0,1,1,N,10.074621763689509,9.615805480084347,8.922658299524402,1,0
PA,2,14,1.0,0,14,2,N,11.407564949312402,11.407564949312402,10.714417768752456,4,0
AZ,8,9,1.0,2,9,1,N,12.35103841578036,12.605519681312774,12.317837608860994,2,1
MN,7,1,1.0,0,1,1,N,10.965055424864856,10.275051108968611,9.581903928408666,1,1
TN,0,1,2.0,0,1,1,N,10.874190709248843,10.491274217438248,9.798127036878302,3,0
NJ,4,4,2.0,2,4,1,N,10.857382306807647,10.46310334047155,9.769956159911606,2,0
CO,7,2,1.0,0,2,1,N,10.43385106267516,10.126631103850338,9.433483923290392,2,1
CA,7,4,1.0,0,4,1,N,10.714417768752456,10.714417768752456,10.021270588192513,2,1
NY,6,1,1.0,0,1,1,N,12.105074821700226,11.512925464970229,10.819778284410283,2,1
VA,5,3,2.0,2,1,1,N,12.03822779374763,10.819778284410283,10.126631103850338,3,1
NV,6,12,2.0,0,12,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
CA,0,3,1.0,0,3,1,N,11.198214720130528,11.198214720130528,10.505067539570582,2,0
UT,7,2,1.0,0,2,1,N,11.257607318208516,10.571316925111784,9.87816974455184,3,1
WA,6,4,1.0,0,4,1,N,12.91410843858387,12.91410843858387,12.626426366132089,2,0
NC,4,2,2.0,2,2,1,N,9.94054246048714,9.903487552536127,9.210340371976184,3,1
HI,2,1,1.0,0,1,1,N,10.819778284410283,10.819778284410283,10.126631103850338,1,0
MN,5,5,1.0,0,5,2,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
CA,4,7,2.0,0,7,1,N,10.970419957726165,10.126631103850338,9.433483923290392,2,0
OH,5,2,1.0,3,0,1,N,10.308952660644293,10.308952660644293,9.615805480084347,1,0
NY,5,3,2.0,0,3,1,N,10.138559674715612,10.138559674715612,9.445412494155669,3,1
WA,7,6,2.0,1,0,1,N,9.615805480084347,9.615805480084347,8.922658299524402,5,1
NV,5,1,1.0,0,1,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,0
CA,7,1,1.0,10,1,1,N,10.9863430185918,10.308952660644293,9.615805480084347,2,1
CA,4,3,1.0,0,3,1,N,10.819778284410283,10.126631103850338,9.433483923290392,3,0
CA,7,9,1.0,1,10,1,N,11.879386369818484,10.714417768752456,10.021270588192513,2,1
TX,14,6,1.0,9,6,1,N,13.215973931845229,13.304684934198283,13.017002861746503,2,0
VA,7,20,1.0,1,20,1,N,10.126631103850338,10.126631103850338,9.964112174352564,2,1
TX,7,3,1.0,1,3,1,N,10.25983244201288,9.210340371976184,8.517193191416238,3,1
CA,5,1,1.0,0,1,1,N,11.083203524305778,10.819778284410283,10.126631103850338,2,0
TX,20,20,1.0,5,0,1,N,13.193753373491,13.258640995696876,13.258640995696876,3,1
NY,2,3,2.0,1,3,1,N,11.631969926916057,10.819778284410283,10.126631103850338,4,0
AZ,24,12,2.0,0,0,1,N,13.995746608267208,13.995746608267208,13.708064535815426,5,1
CA,10,20,1.0,0,0,1,N,12.65714826489039,12.65714826489039,12.36946619243861,2,1
TX,5,2,1.0,0,2,1,N,10.993731591533722,10.819778284410283,10.126631103850338,2,0
FL,4,1,1.0,0,1,1,N,11.776289229770804,10.819778284410283,10.126631103850338,1,0
WA,7,1,2.0,0,1,1,N,10.115044234598418,9.210340371976184,8.517193191416238,3,1
OR,2,1,1.0,0,1,2,N,9.615805480084347,9.615805480084347,8.922658299524402,1,1
MI,4,5,2.0,0,5,2,N,13.156130786749996,12.425208175446844,11.7320609948869,2,0
NY,5,10,1.0,0,10,1,N,11.76686976543715,11.512925464970229,10.819778284410283,4,1
NJ,7,10,2.0,0,10,1,N,11.37366339763672,11.37366339763672,10.680516217076775,5,1
PA,7,2,1.0,0,2,1,N,9.903937451316493,9.903487552536127,9.210340371976184,2,1
CA,3,4,1.0,0,4,2,N,10.939621418827508,10.126631103850338,9.433483923290392,3,0
TX,6,10,1.0,5,10,1,N,11.383727526498546,10.126631103850338,9.433483923290392,3,0
GA,10,33,1.0,16,33,2,N,12.748396936355537,12.748396936355537,12.748396936355537,2,1
NJ,7,3,1.0,0,3,1,N,10.23099111917458,9.825526011066415,9.132378830506472,2,1
AZ,3,12,1.0,1,13,1,N,12.889654221220418,11.512925464970229,10.819778284410283,2,0
WI,5,1,2.0,0,1,1,N,10.06475570013225,10.06475570013225,9.371608519572304,1,1
FL,5,1,1.0,0,1,2,N,10.308952660644293,10.308952660644293,9.615805480084347,3,0
NV,5,1,1.0,0,1,1,N,10.96089582928018,10.46310334047155,9.769956159911606,3,0
MD,10,2,2.0,2,2,2,N,12.429216196844385,12.429216196844385,11.736069016284436,2,1
TX,3,4,2.0,10,14,1,N,10.833681189579275,10.833681189579275,10.14053400901933,3,0
NY,5,4,1.0,1,4,1,N,11.512925464970229,11.512925464970229,10.819778284410283,4,0
TN,0,1,1.0,0,1,2,N,9.615805480084347,9.615805480084347,8.922658299524402,3,0
CA,6,10,1.0,0,10,1,N,12.0435537160324,12.0435537160324,11.350406535472452,3,0
ME,3,2,2.0,0,2,1,N,9.06242024189956,8.517193191416238,7.824046010856292,2,0
TN,6,1,2.0,2,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
CA,1,2,1.0,0,2,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,0
NY,4,5,1.0,0,5,2,N,11.548910178689738,10.714417768752456,10.021270588192513,3,0
VA,8,1,1.0,4,5,1,N,12.013700752882718,12.013700752882718,11.726018680430936,2,0
FL,2,1,1.0,0,1,1,N,10.558595321930772,10.085809109330082,9.392661928770137,2,0
NY,5,20,2.0,0,20,1,N,10.714417768752456,10.714417768752456,10.021270588192513,2,1
UT,4,8,1.0,0,8,2,N,11.813933353029924,11.225243392518449,10.532096211958502,1,0
CA,1,3,1.0,1,3,2,N,11.796049666089518,10.819778284410283,10.126631103850338,2,0
MN,7,5,2.0,0,5,1,N,10.30209587318108,10.281923988256374,9.588776807696428,1,1
WI,6,3,1.0,1,3,1,N,9.90792768056215,9.903487552536127,9.210340371976184,2,0
VA,6,1,2.0,0,1,2,N,10.933106969717286,10.933106969717286,10.23995978915734,3,0
NY,1,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,5,0
MN,7,1,1.0,2,3,2,N,11.65840148564336,10.0690019910137,9.375854810453756,1,1
NY,4,2,1.0,0,2,1,N,11.319789644240368,10.46310334047155,9.769956159911606,3,0
WA,7,5,1.0,4,4,1,N,12.301382825334498,12.301382825334498,11.608235644774552,5,1
MD,4,2,1.0,0,2,1,N,9.999706410276673,9.615805480084347,8.922658299524402,2,0
AZ,17,2,1.0,0,2,1,N,12.223912563658503,12.223912563658503,11.53076538309856,2,0
CA,7,8,1.0,2,8,1,N,11.786374222673784,10.819778284410283,10.126631103850338,2,1
UT,3,8,2.0,3,8,1,N,11.29849385425804,11.29849385425804,10.605346673698095,2,0
NY,4,3,1.0,0,3,1,N,10.138559674715612,10.138559674715612,9.445412494155669,2,0
DE,8,3,1.0,1,3,1,N,9.210340371976184,9.210340371976184,9.047821442478408,3,0
CA,4,12,1.0,0,12,1,N,12.677637555342862,12.677637555342862,12.38995548289108,3,0
AZ,5,5,1.0,1,6,1,N,11.225203391718424,10.819778284410283,10.126631103850338,2,0
UT,3,1,2.0,0,0,2,N,9.589803677545346,9.615805480084347,8.922658299524402,1,0
CA,19,6,1.0,4,10,1,N,13.710150042306449,13.710150042306449,13.422467969854669,2,0
CA,1,1,1.0,0,1,2,N,10.94142938500409,10.308952660644293,9.615805480084347,3,0
NY,4,6,1.0,0,6,1,N,11.326595886778737,10.714417768752456,10.021270588192513,3,0
HI,7,25,1.0,5,25,1,N,9.615805480084347,9.615805480084347,9.453286550586572,2,0
OH,7,6,1.0,0,6,2,N,9.615805480084347,9.615805480084347,8.922658299524402,2,1
TN,5,1,2.0,1,1,1,N,10.915088464214609,10.915088464214609,10.221941283654663,1,1
FL,2,2,2.0,8,2,1,N,10.828123367145782,10.126631103850338,9.433483923290392,2,0
UT,7,1,1.0,0,1,2,N,10.319991507759507,10.596634733096073,9.903487552536127,5,1
VA,4,1,2.0,3,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
NY,7,2,2.0,0,2,1,N,10.46310334047155,10.46310334047155,9.769956159911606,2,1
MD,6,2,1.0,0,2,1,N,11.289781913656018,11.289781913656018,10.596634733096073,2,1
CA,2,1,1.0,0,1,2,N,11.65517995055094,10.819778284410283,10.126631103850338,2,0
NC,7,1,2.0,25,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
NY,2,2,2.0,0,2,1,N,10.308952660644293,10.308952660644293,9.615805480084347,2,0
CA,5,3,2.0,1,3,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,0
CA,5,2,2.0,1,1,1,N,9.903487552536127,9.903487552536127,9.740968623038354,2,0
TX,5,2,1.0,1,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,0
OH,2,0,1.0,0,0,2,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
NJ,7,8,1.0,1,9,2,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
TX,7,1,1.0,0,1,1,N,10.292992641065563,9.903487552536127,9.210340371976184,3,1
CA,4,5,1.0,0,5,1,N,10.819778284410283,10.819778284410283,10.657259354912508,2,0
AL,10,1,1.0,0,1,2,N,9.433483923290392,9.433483923290392,9.270964993792616,1,0
HI,5,1,2.0,5,1,1,N,10.819778284410283,10.819778284410283,10.126631103850338,1,1
NY,7,3,1.0,0,3,2,N,11.002099841204238,10.308952660644293,9.615805480084347,3,1
WV,10,5,2.0,0,0,2,N,11.904967552746252,11.904967552746252,11.742448623248476,3,1
TX,7,2,1.0,0,2,1,N,11.105693797414345,10.126631103850338,9.433483923290392,3,1
FL,4,4,1.0,0,4,1,N,11.156250521031495,11.156250521031495,10.46310334047155,2,1
OR,20,1,2.0,25,0,2,N,14.50865773852422,14.50865773852422,14.50865773852422,2,1
MA,7,3,1.0,0,3,1,N,10.701805230701613,10.126631103850338,9.433483923290392,2,1
CO,7,1,2.0,0,1,1,N,12.114505452004684,12.114505452004684,11.826823379552902,3,0
