State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
TN,1,21,1.0,0,21,1,N,13.085699393032735,12.89921982609012,12.206072645530174,1,1
MI,3,0,1.0,0,0,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
MI,7,1,2.0,1,1,1,N,11.407564949312402,11.407564949312402,11.302204433654577,5,1
NC,7,18,1.0,0,18,2,N,9.433483923290392,9.433483923290392,9.270964993792616,2,0
OH,5,38,1.0,8,38,1,N,14.17092230440488,13.815510557964274,13.710150042306449,4,1
PA,5,2,1.0,3,5,1,N,11.002099841204238,11.002099841204238,10.308952660644293,2,1
FL,1,5,1.0,1,5,1,N,13.527828485512494,13.527828485512494,13.422467969854669,3,1
WA,10,8,1.0,0,8,1,N,12.548597953864464,12.548597953864464,12.443237438206635,5,1
LA,5,1,2.0,1,1,2,N,10.714417768752456,10.714417768752456,10.55189883925468,1,1
AZ,2,30,1.0,5,25,1,N,11.84939770159144,10.819778284410283,10.126631103850338,2,1
CA,7,3,2.0,6,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
MI,2,20,1.0,0,20,2,N,12.189053640360578,11.512925464970229,10.819778284410283,2,1
OK,12,22,1.0,8,22,1,N,12.611537753638338,12.611537753638338,12.506177237980513,2,1
IL,7,175,1.0,0,0,1,N,14.442651474111614,14.478713862151148,14.37335334649332,4,1
NY,7,3,2.0,2,3,1,N,10.769999631847137,10.126631103850338,9.433483923290392,2,1
WI,5,4,1.0,0,4,2,N,9.95227771670556,9.95227771670556,9.259130536145614,3,1
UT,20,1,1.0,4,0,1,N,12.206072645530174,12.206072645530174,12.206072645530174,3,1
RI,15,8,1.0,7,8,1,N,13.122363377404328,13.122363377404328,13.017002861746503,3,1
NY,0,16,1.0,0,16,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
IN,4,0,1.0,0,0,1,N,10.181119289134408,10.203592144986466,9.51044496442652,1,1
KS,3,4,1.0,4,4,2,N,12.206072645530174,12.206072645530174,11.512925464970229,2,1
PA,7,25,1.0,6,25,1,N,10.754983730499118,10.308952660644293,9.615805480084347,2,1
MI,16,115,1.0,0,0,1,N,15.171345711599455,15.171345711599455,14.883663639147676,4,1
CA,7,24,1.0,1,25,1,N,11.856515169360303,11.856515169360303,11.16336798880036,2,1
MI,2,0,2.0,0,0,1,N,11.759785542901756,11.759785542901756,11.06663836234181,2,0
AZ,6,1,2.0,0,1,1,N,9.623839785112668,9.615805480084347,8.922658299524402,3,0
NY,7,2,1.0,0,2,1,N,12.630980839182945,11.350406535472452,10.657259354912508,2,1
CA,8,4,1.0,0,4,1,N,12.488239537293843,12.488239537293843,11.7950923567339,5,1
WY,5,1,2.0,2,1,2,N,11.325390341123386,11.325390341123386,11.22002982546556,3,1
CA,7,0,1.0,1,1,1,N,9.809835996454671,9.210340371976184,8.517193191416238,2,1
OH,7,2,2.0,5,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
FL,5,2,2.0,4,6,2,N,10.868568448579715,10.308952660644293,9.615805480084347,2,1
AZ,5,4,1.0,0,4,1,N,10.404262840448617,10.404262840448617,9.711115659888671,2,1
CA,8,6,1.0,2,6,1,N,13.815510557964274,13.815510557964274,13.527828485512494,5,0
AR,2,2,2.0,0,2,2,N,10.596634733096073,10.596634733096073,9.903487552536127,5,1
OH,7,2,1.0,0,2,1,N,11.751603725431506,10.819778284410283,10.126631103850338,2,1
PA,25,8,1.0,2,8,2,N,12.781280528225432,12.781280528225432,12.675920012567609,2,1
CA,10,3,2.0,2,1,1,N,11.289781913656018,11.289781913656018,11.184421397998191,5,1
NY,7,30,1.0,0,30,1,N,13.458835614025542,13.458835614025542,13.17115354157376,2,1
WA,7,7,1.0,0,7,1,N,10.132613175527885,10.126631103850338,9.433483923290392,1,1
PA,7,15,1.0,0,0,1,N,11.289781913656018,11.289781913656018,10.596634733096073,2,1
VA,20,11,1.0,1,1,2,N,12.206072645530174,12.206072645530174,11.512925464970229,3,1
NY,9,3,1.0,0,3,1,N,13.122363377404328,13.122363377404328,13.017002861746503,1,1
NY,5,0,2.0,8,0,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
MO,7,2,1.0,0,2,1,N,10.554509806795402,9.210340371976184,8.517193191416238,2,1
AR,6,2,1.0,0,0,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
MA,1,6,1.0,2,6,1,N,11.364727035302302,10.819778284410283,10.126631103850338,2,1
TX,7,4,1.0,0,4,1,N,10.54594651876855,10.308952660644293,9.615805480084347,2,1
CA,7,50,1.0,10,60,2,N,11.082142548877776,11.082142548877776,10.91962361938,2,1
IL,20,4,1.0,2,4,1,N,11.957611286231677,11.957611286231677,11.957611286231677,2,1
CO,7,0,2.0,3,0,1,N,11.156250521031495,11.156250521031495,10.46310334047155,5,1
TX,7,9,1.0,0,9,1,N,11.474184636653796,11.474184636653796,10.781037456093852,2,1
NC,7,45,1.0,20,45,2,N,13.062362810824911,12.206072645530174,11.512925464970229,2,1
CO,1,5,1.0,4,5,1,N,13.122363377404328,13.122363377404328,12.834681304952548,3,1
MS,5,2,1.0,0,2,2,N,10.184900011974314,10.184900011974314,10.079539496316489,5,0
OH,7,1,1.0,0,1,1,N,11.002099841204238,11.002099841204238,10.308952660644293,1,1
CA,2,2,1.0,4,2,1,N,12.429216196844385,12.429216196844385,12.141534124392605,2,0
LA,7,2,2.0,28,2,1,N,12.611537753638338,12.611537753638338,12.506177237980513,2,1
GA,7,78,1.0,0,78,1,N,15.251784851389186,15.251784851389186,14.964102778937404,2,1
WY,0,12,1.0,3,12,1,N,12.832959824054209,12.429216196844385,11.736069016284436,3,1
CA,10,10,1.0,0,0,1,N,11.921053690497876,12.283033686666302,12.177673171008475,2,1
KS,6,16,2.0,0,16,1,N,13.610943392223,13.610943392223,13.323261319771218,2,1
MO,7,62,1.0,0,62,1,N,14.761360092079974,14.761360092079974,14.473678019628192,3,1
NY,10,2,1.0,0,2,1,N,8.517193191416238,8.517193191416238,8.411832675758411,2,1
NY,3,4,1.0,0,4,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
NY,10,2,2.0,3,5,1,N,13.270783382522602,13.270783382522602,13.165422866864777,3,1
GA,10,2,2.0,0,0,1,N,12.99016595179291,13.293118297826815,13.005436225375036,1,1
CO,7,1,1.0,1,1,1,N,11.587049151286196,10.819778284410283,10.126631103850338,1,1
CA,4,2,1.0,1,3,1,N,11.159374208664028,10.46310334047155,9.769956159911606,1,0
TN,8,8,1.0,3,8,1,N,9.433483923290392,9.433483923290392,9.270964993792616,2,0
OH,7,10,1.0,0,0,1,N,11.77528972943772,11.512925464970229,10.819778284410283,3,1
OH,7,1,1.0,1,0,1,N,11.289781913656018,11.289781913656018,10.596634733096073,2,1
TX,7,50,2.0,20,70,1,N,12.611537753638338,13.122363377404328,12.429216196844385,3,1
WA,7,0,2.0,1,0,1,N,10.474580087088768,10.126631103850338,9.433483923290392,2,1
MN,7,1,2.0,28,1,2,N,12.85239023873332,11.918390573078392,11.225243392518449,4,1
NY,7,6,1.0,5,6,1,N,11.567915418287056,10.819778284410283,10.126631103850338,2,1
NY,3,8,1.0,4,8,1,N,12.323855681186558,12.323855681186558,11.630708500626612,2,1
IL,3,5,1.0,1,3,1,N,9.588776807696428,9.588776807696428,8.895629627136483,3,1
OH,7,30,1.0,0,30,1,N,13.885502929784307,13.885502929784307,13.780142414126482,2,1
OH,5,2,1.0,0,2,1,N,10.207289006867793,10.207289006867793,9.514141826307847,1,1
AZ,7,8,1.0,2,8,1,N,9.615805480084347,9.615805480084347,9.453286550586572,2,0
WA,7,1,1.0,0,1,1,N,12.306424639456878,11.512925464970229,10.819778284410283,3,1
TX,5,1,2.0,0,1,1,N,11.608235644774552,11.608235644774552,10.915088464214609,3,1
MN,3,10,1.0,0,10,2,N,10.819778284410283,10.819778284410283,10.126631103850338,1,1
VA,3,21,1.0,0,21,2,N,11.918390573078392,11.918390573078392,11.813030057420567,2,0
MO,2,1,1.0,0,1,1,N,9.615805480084347,9.615805480084347,9.453286550586572,3,0
MT,4,4,1.0,0,4,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
CA,10,7,1.0,1,8,2,N,13.593616226050496,13.593616226050496,13.48825571039267,5,1
CA,7,2,1.0,0,2,1,N,11.584166474167471,10.126631103850338,9.433483923290392,2,1
IN,7,7,1.0,0,0,1,N,12.40190255234892,10.596634733096073,9.903487552536127,3,1
OK,5,4,1.0,0,4,2,N,11.477298287327075,11.477298287327075,10.784151106767132,3,0
CO,20,4,1.0,2,4,1,N,11.14041145700175,11.375959609897071,10.682812429337126,2,1
CA,10,31,1.0,0,31,1,N,14.50865773852422,14.50865773852422,14.403297222866392,3,1
MA,2,2,1.0,1,1,1,N,10.00784756786037,10.00784756786037,9.314700387300425,1,1
MA,5,3,1.0,0,3,2,N,9.852194258148575,9.852194258148575,9.159047077588632,5,1
WI,10,55,1.0,0,55,1,N,13.739708844547993,14.00943125060158,13.7217491781498,4,1
IN,15,2,1.0,28,30,2,N,12.611537753638338,12.611537753638338,12.323855681186558,2,1
CA,10,8,1.0,2,8,1,N,12.072541252905651,12.072541252905651,11.967180737247824,2,1
KY,7,1,2.0,0,0,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
SC,3,18,1.0,0,18,1,N,10.851276951469654,10.851276951469654,10.158129770909708,2,1
TX,7,18,1.0,0,18,1,N,12.611537753638338,12.611537753638338,11.918390573078392,3,1
CA,7,30,1.0,2,30,1,N,11.127262984158245,10.819778284410283,10.126631103850338,2,1
WI,3,2,1.0,0,2,2,N,10.645424897265505,10.645424897265505,9.95227771670556,5,1
CA,25,3,1.0,0,3,1,N,13.742939865129438,13.764217263576723,13.658856747918897,2,1
IL,25,12,1.0,0,0,1,N,14.024555184898984,14.024555184898984,13.919194669241156,3,1
TN,7,1,1.0,0,1,1,N,12.834681304952548,12.834681304952548,12.546999232500768,1,1
CA,15,3,1.0,0,3,1,N,12.93892119294167,12.93892119294167,12.65123912048989,1,1
MI,7,5,1.0,1,5,1,N,11.225243392518449,11.225243392518449,10.532096211958502,5,1
TX,7,6,2.0,0,6,1,N,9.852194258148575,9.852194258148575,9.159047077588632,3,1
MO,10,25,1.0,0,25,2,N,11.77528972943772,11.77528972943772,11.612770799939945,2,1
TX,7,4,1.0,6,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
CA,1,13,1.0,3,3,1,N,12.51374850347683,11.918390573078392,11.225243392518449,3,1
WI,7,1,2.0,1,1,1,N,10.142504453006628,9.903487552536127,9.210340371976184,2,1
NM,1,1,2.0,0,1,2,N,9.53531822917166,9.210340371976184,8.517193191416238,2,1
FL,10,0,2.0,1,140,1,N,13.815510557964274,13.815510557964274,13.122363377404328,2,1
NE,20,6,1.0,0,6,1,N,12.165250651009918,12.165250651009918,11.472103470449971,3,1
IN,20,2,1.0,0,0,1,N,12.206072645530174,12.206072645530174,11.918390573078392,4,1
UT,7,2,1.0,0,2,1,N,11.555026640988864,11.555026640988864,11.392507711491088,1,1
HI,7,4,1.0,1,4,1,N,9.539644119118783,9.210340371976184,8.517193191416238,1,1
OR,7,6,1.0,0,6,1,N,8.922658299524402,8.922658299524402,8.760139370026627,2,0
TX,1,38,1.0,0,0,1,N,14.50865773852422,14.50865773852422,14.403297222866392,5,1
CA,7,2,1.0,1,3,1,N,12.958667284733538,12.611537753638338,11.918390573078392,3,1
UT,2,25,1.0,3,25,1,N,10.714417768752456,10.596634733096073,9.903487552536127,2,1
OH,10,65,1.0,0,0,1,N,13.104199406776658,13.104199406776658,12.816517334324876,2,1
VT,2,3,1.0,2,3,2,N,10.257659366256744,10.257659366256744,9.564512185696795,2,1
NY,4,4,1.0,1,4,1,N,11.191410803981997,10.819778284410283,10.126631103850338,5,0
CA,4,220,1.0,50,50,1,N,13.049792684569493,12.206072645530174,11.512925464970229,2,1
MA,5,3,1.0,1,3,1,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
VA,1,2,1.0,5,2,1,N,13.527828485512494,13.122363377404328,12.429216196844385,2,1
MS,7,1,2.0,7,1,1,N,12.88664104388326,12.88664104388326,12.598958971431475,3,1
IL,15,2,2.0,0,2,2,N,12.89921982609012,12.89921982609012,12.611537753638338,5,1
OR,7,3,1.0,1,3,1,N,10.010411844857636,9.852194258148575,9.159047077588632,5,1
CA,9,4,1.0,1,4,1,N,8.517193191416238,8.517193191416238,8.411832675758411,2,0
MN,4,3,1.0,0,3,1,N,12.38857751885396,11.002099841204238,10.308952660644293,2,0
MN,3,4,1.0,0,4,1,N,11.416414564589385,11.416414564589385,10.72326738402944,2,1
OH,7,1,1.0,0,1,1,N,9.455480221162288,9.210340371976184,8.517193191416238,3,1
NY,4,12,1.0,6,12,2,N,11.512925464970229,11.512925464970229,10.819778284410283,5,0
CA,20,70,1.0,20,0,1,N,13.425426551894413,13.425426551894413,13.425426551894413,2,1
MT,5,1,2.0,8,1,1,N,10.134599273499514,10.134599273499514,9.441452092939569,3,1
IN,5,1,1.0,0,1,2,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
CA,7,3,1.0,0,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,5,1
NY,4,1,1.0,1,1,1,N,10.278493453159584,9.615805480084347,8.922658299524402,2,0
OH,4,1,2.0,0,1,2,N,9.248117736310212,9.210340371976184,8.517193191416238,2,0
CA,10,6,1.0,0,6,1,N,12.206072645530174,12.206072645530174,11.918390573078392,2,1
MD,7,3,1.0,2,3,1,N,11.83934736573794,11.83934736573794,11.676828436240164,1,1
OH,4,0,1.0,0,0,1,N,9.314700387300425,9.314700387300425,8.62155320674048,2,1
MA,3,2,2.0,1,3,1,N,8.987196820661973,8.987196820661973,8.294049640102028,2,1
MI,7,2,2.0,0,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
TX,7,5,1.0,0,1,1,N,11.23256320388066,10.819778284410283,10.126631103850338,4,1
CA,10,3,1.0,0,3,1,N,13.161007000996534,13.161007000996534,12.873324928544752,2,1
AR,7,2,1.0,0,0,2,N,10.545341438708522,10.545341438708522,9.852194258148575,5,1
UT,7,2,1.0,0,2,1,N,10.586281321016582,9.903487552536127,9.210340371976184,4,1
CA,5,1,1.0,0,1,1,S,9.210340371976184,9.210340371976184,9.047821442478408,2,0
CA,7,10,1.0,13,13,1,N,11.05049310122081,10.308952660644293,9.615805480084347,2,1
ID,1,32,1.0,2,5,1,N,11.429543856031176,10.819778284410283,10.126631103850338,2,1
MI,20,13,1.0,5,0,1,N,13.159659162148026,13.159659162148026,13.159659162148026,3,1
MN,5,27,1.0,0,27,2,N,13.435713196604688,13.435713196604688,13.148031124152906,1,1
CA,25,8,1.0,0,8,1,N,14.991083887768513,14.991083887768513,14.885723372110686,2,1
TX,7,2,1.0,5,7,1,N,11.56171562913966,11.56171562913966,10.868568448579715,5,1
MI,7,2,2.0,1,0,1,N,9.625755810937516,9.615805480084347,8.922658299524402,5,1
CO,7,44,1.0,7,37,1,N,14.165297332843185,13.527828485512494,12.834681304952548,3,1
CA,7,1,1.0,0,1,1,N,9.697999717710331,9.210340371976184,8.517193191416238,3,1
CA,6,2,2.0,3,2,1,N,11.141861783579396,11.141861783579396,10.979342854081622,2,0
ND,0,3,1.0,0,3,1,N,11.286012317648147,11.225243392518449,10.532096211958502,2,0
CA,7,1,1.0,4,5,1,N,11.695247021764184,10.819778284410283,10.126631103850338,5,1
AZ,7,2,2.0,2,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,0
ND,5,1,1.0,0,1,2,N,13.5680153984111,12.691580461311874,11.998433280751929,5,1
CA,9,2,2.0,0,2,1,N,8.922658299524402,8.922658299524402,8.760139370026627,3,0
TX,4,2,1.0,2,2,1,N,9.946977983610656,9.210340371976184,8.517193191416238,1,0
CA,9,1,1.0,0,1,1,N,9.433483923290392,9.433483923290392,9.270964993792616,2,0
VT,1,5,1.0,1,5,1,N,11.918390573078392,11.918390573078392,11.225243392518449,1,1
CA,3,1,2.0,4,1,2,N,11.918390573078392,11.918390573078392,11.755871643580615,5,0
NE,10,5,2.0,1,5,1,N,13.217673557208654,13.217673557208654,12.524526376648708,5,1
CT,7,12,1.0,2,12,1,N,10.714417768752456,10.126631103850338,9.433483923290392,5,1
CT,5,18,1.0,2,18,2,N,12.765688433465597,12.765688433465597,12.072541252905651,4,1
VA,7,9,1.0,0,9,2,N,10.494020443106272,10.126631103850338,9.433483923290392,5,1
CO,5,1,1.0,0,1,2,N,10.328526503601395,10.126631103850338,9.433483923290392,3,0
GA,4,4,1.0,5,4,1,N,10.126631103850338,10.126631103850338,9.964112174352564,3,0
CO,10,300,1.0,0,0,1,N,12.648833538382036,12.648833538382036,12.543473022724209,2,1
OR,1,7,2.0,1,0,2,N,12.144197241812089,12.072541252905651,11.379394072345706,5,1
OH,3,1,2.0,0,1,1,N,11.350406535472452,11.350406535472452,11.245046019814628,5,1
CA,7,1,1.0,0,1,1,N,10.715372868055429,9.903487552536127,9.210340371976184,2,1
OH,7,0,1.0,4,0,1,N,9.852194258148575,9.615805480084347,8.922658299524402,5,1
MN,7,14,1.0,0,14,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
GA,10,4,1.0,0,4,1,N,11.512925464970229,11.512925464970229,11.350406535472452,5,1
WA,7,2,1.0,0,2,2,N,11.662508586509718,10.308952660644293,9.615805480084347,2,1
MN,7,11,2.0,0,11,2,N,11.512925464970229,11.512925464970229,10.819778284410283,4,1
VA,20,1,1.0,85,0,2,N,15.39839913516484,15.39839913516484,15.39839913516484,3,1
GA,10,0,2.0,5,0,2,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
MA,7,8,1.0,1,8,1,N,12.882521176467067,12.468436909997664,11.77528972943772,2,1
UT,4,2,2.0,3,1,1,N,12.128111104060462,12.128111104060462,12.022750588402635,2,0
IA,6,17,1.0,0,17,2,N,13.591116224748411,12.765688433465597,12.072541252905651,2,1
CA,7,4,1.0,0,0,1,N,11.869914359621278,11.512925464970229,10.819778284410283,3,1
NC,3,4,1.0,10,4,1,N,11.225243392518449,11.225243392518449,11.062724463020672,4,1
WI,7,1,1.0,2,2,1,N,10.764265574480024,10.126631103850338,9.433483923290392,2,1
CT,5,25,1.0,0,0,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
MI,7,1,2.0,2,0,1,N,10.984648447590482,10.596634733096073,9.903487552536127,2,1
AZ,7,10,1.0,0,10,1,N,11.002099841204238,10.819778284410283,10.126631103850338,3,1
FL,6,8,2.0,6,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
IN,2,13,1.0,0,13,1,N,9.903487552536127,9.903487552536127,9.798127036878302,2,1
FL,4,25,1.0,0,25,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,0
MD,1,2,1.0,0,2,2,N,13.304684934198283,13.304684934198283,13.199324418540456,3,1
TX,4,34,2.0,50,30,1,N,12.899094818276968,12.765688433465597,12.072541252905651,4,0
TX,25,2,2.0,12,0,1,N,14.835800879856912,14.835800879856912,14.548118807405134,2,1
OH,7,2,1.0,0,2,1,N,13.515394165444317,12.611537753638338,11.918390573078392,3,1
CA,7,15,1.0,0,15,1,N,11.492365551004868,10.819778284410283,10.126631103850338,3,1
CA,10,150,1.0,0,150,1,N,14.22097566607244,14.22097566607244,14.115615150414612,2,1
MI,5,33,1.0,0,33,1,N,13.129934642900649,13.129934642900649,12.436787462340702,2,1
TX,3,15,1.0,0,15,1,N,12.92391243868049,12.92391243868049,12.230765258120543,1,1
UT,7,10,1.0,2,10,1,N,11.875072410164853,10.833681189579275,10.728320673921449,2,1
KY,7,1,2.0,0,1,1,N,9.798127036878302,9.210340371976184,8.517193191416238,3,1
NJ,10,27,1.0,17,44,1,N,13.764217263576723,13.764217263576723,13.658856747918897,4,1
AZ,7,8,1.0,3,8,1,N,11.6454088085832,11.002099841204238,10.308952660644293,3,1
WI,3,8,2.0,2,6,2,N,12.464471365300696,12.429216196844385,11.736069016284436,2,0
MI,6,1,1.0,0,1,1,N,13.554145793829866,13.554145793829866,12.86099861326992,1,1
AZ,2,1,1.0,0,1,2,N,11.149168358761834,10.819778284410283,10.126631103850338,2,1
ND,5,2,1.0,0,2,2,N,12.770038956202855,11.512925464970229,10.819778284410283,5,1
MA,3,1,1.0,0,1,1,N,10.714417768752456,10.714417768752456,10.021270588192513,5,0
CO,7,2,1.0,0,2,1,N,11.238488619268468,10.819778284410283,10.126631103850338,3,1
MN,7,2,2.0,0,2,1,N,9.64322607566034,9.210340371976184,8.517193191416238,3,1
AZ,7,2,1.0,0,2,1,N,11.831102794256932,10.126631103850338,9.433483923290392,3,1
CA,7,1,1.0,0,1,1,N,10.085809109330082,9.903487552536127,9.210340371976184,5,1
ID,4,6,1.0,2,8,2,N,11.225243392518449,11.225243392518449,10.532096211958502,2,0
SC,1,15,1.0,7,0,1,N,11.002099841204238,11.002099841204238,10.896739325546411,2,1
NY,7,1,1.0,0,1,1,N,10.815609607538065,9.903487552536127,9.210340371976184,1,1
IL,7,2,2.0,1,2,1,N,10.424273408096372,10.021270588192513,9.328123407632566,2,1
CA,1,1,2.0,1,1,1,N,13.815510557964274,13.815510557964274,13.710150042306449,3,1
CA,25,4,1.0,0,4,1,N,13.224197683285595,13.224197683285595,13.11883716762777,3,1
MN,15,6,2.0,0,6,2,N,10.308952660644293,10.308952660644293,10.146433731146518,2,1
GA,7,0,2.0,8,0,2,N,11.820410164718188,11.820410164718188,11.127262984158245,2,1
KY,1,4,2.0,1,4,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
MN,15,5,1.0,0,5,1,N,13.604789526648622,13.604789526648622,13.31710745419684,1,1
WI,3,1,1.0,0,1,1,N,9.752664662801545,9.752664662801545,9.0595174822416,3,1
CA,25,26,1.0,0,26,1,N,14.739769459487606,14.739769459487606,14.452087387035824,3,1
CA,7,8,1.0,2,10,1,N,11.757313740513716,10.308952660644293,9.615805480084347,3,1
GA,1,3,1.0,2,3,1,N,14.22097566607244,14.22097566607244,14.115615150414612,3,1
UT,7,6,1.0,2,6,1,N,10.308952660644293,10.308952660644293,9.615805480084347,5,1
NC,25,16,1.0,0,14,1,N,14.443051981426226,14.443051981426226,14.155369908974444,2,1
NJ,5,4,1.0,0,4,1,N,11.082142548877776,10.596634733096073,9.903487552536127,2,1
WY,2,16,2.0,9,16,2,N,11.407564949312402,11.225243392518449,10.532096211958502,2,1
WA,10,70,1.0,0,70,1,N,12.114505452004684,12.821258284620408,12.71589776896258,3,1
CA,10,12,2.0,0,12,1,N,13.37623010136138,13.37623010136138,13.088548028909598,5,1
KS,10,17,1.0,0,0,1,N,13.458835614025542,13.458835614025542,13.17115354157376,1,1
OH,5,0,1.0,0,0,1,N,9.388904879892426,9.210340371976184,8.517193191416238,1,1
NY,2,10,1.0,2,10,1,N,11.225243392518449,11.225243392518449,10.532096211958502,2,0
MI,5,0,1.0,0,0,1,N,10.532096211958502,10.532096211958502,9.838949031398556,1,1
FL,7,1,2.0,0,1,1,N,9.691407573577898,9.615805480084347,8.922658299524402,3,1
CA,5,6,1.0,0,6,1,N,11.407564949312402,11.407564949312402,10.714417768752456,2,1
TX,7,2,2.0,0,2,1,N,11.521240796573942,10.819778284410283,10.126631103850338,4,1
MA,5,20,1.0,3,23,1,N,13.266077499617916,12.765688433465597,12.072541252905651,4,1
AZ,7,22,2.0,0,22,1,N,11.815220249789856,10.819778284410283,10.126631103850338,2,1
MO,10,2,2.0,2,2,2,N,12.493129522588037,12.493129522588037,12.205447450136257,3,1
KS,20,135,1.0,15,0,1,N,14.054527458434777,14.057672115114244,14.057672115114244,4,1
AZ,7,17,1.0,5,17,1,N,12.706490293739632,11.918390573078392,11.225243392518449,3,1
CO,7,40,1.0,0,40,1,N,13.122363377404328,13.122363377404328,12.834681304952548,2,1
UT,5,8,2.0,0,8,1,N,9.35010231435134,9.35010231435134,8.656955133791396,2,1
CA,25,36,1.0,0,36,1,N,14.433610864201308,14.433610864201308,14.145928791749528,2,1
NC,7,2,2.0,20,2,1,N,12.100712129872347,12.100712129872347,11.407564949312402,2,1
CA,7,2,1.0,6,2,1,A,9.210340371976184,9.210340371976184,9.047821442478408,3,0
OK,4,3,1.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
ND,7,32,1.0,0,32,2,N,14.22097566607244,14.22097566607244,14.115615150414612,3,1
MS,1,2,1.0,0,2,2,N,8.987196820661973,8.987196820661973,8.824677891164198,5,1
MA,5,2,1.0,4,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
IN,20,1,2.0,3,4,1,N,12.394624752074764,12.394624752074764,12.28926423641694,2,1
ND,7,4,1.0,0,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
MN,7,2,2.0,2,4,1,N,10.563594879017874,10.126631103850338,9.433483923290392,3,1
NV,7,1,1.0,0,1,1,N,8.922658299524402,8.922658299524402,8.817297783866575,2,0
WA,5,10,1.0,0,10,1,N,13.388610861635804,12.765688433465597,12.072541252905651,2,0
IL,15,9,1.0,0,9,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
CO,7,12,1.0,7,19,1,N,12.44469576769277,12.44469576769277,11.751548587132824,3,1
AZ,7,50,1.0,0,50,1,N,13.337434433627651,12.765688433465597,12.072541252905651,2,1
TN,7,13,2.0,2,13,1,N,8.517193191416238,8.517193191416238,8.411832675758411,5,0
FL,20,1,1.0,20,0,2,N,13.573438996764546,13.573438996764546,13.573438996764546,2,1
UT,7,5,1.0,3,2,1,N,11.56204890692978,10.714417768752456,10.021270588192513,3,1
MN,7,6,1.0,0,6,1,N,10.727224302799677,9.903487552536127,9.210340371976184,2,1
UT,2,2,1.0,0,2,1,N,8.85366542803745,8.85366542803745,8.160518247477505,3,1
OH,7,8,1.0,0,0,1,N,12.654817525348278,11.512925464970229,10.819778284410283,3,1
WY,2,2,1.0,0,2,2,N,10.789319076925574,10.789319076925574,10.096171896365629,1,1
UT,15,66,1.0,0,66,1,N,13.53764679444983,13.53764679444983,13.249964721998053,2,1
ID,5,18,1.0,2,18,1,N,11.918390573078392,11.918390573078392,11.813030057420567,4,0
TX,5,1,1.0,0,1,1,N,10.300248220014144,10.126631103850338,9.433483923290392,1,0
OH,7,9,1.0,2,9,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
PA,5,4,2.0,0,4,1,N,10.645424897265505,9.903487552536127,9.210340371976184,3,1
PA,7,1,2.0,2,1,2,N,11.127262984158245,11.127262984158245,10.96474405466047,2,1
IA,23,8,1.0,0,8,1,N,14.124831805519536,14.124831805519536,14.019471289861707,2,0
IA,5,0,2.0,6,0,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
FL,10,1,2.0,25,1,1,N,12.421184025147118,12.421184025147118,12.133501952695338,2,1
MD,0,81,1.0,2,81,1,N,11.77528972943772,11.512925464970229,10.819778284410283,2,0
NE,6,16,2.0,2,16,1,N,10.778956289890028,10.778956289890028,10.616437360392252,2,1
WI,20,55,1.0,0,55,1,N,14.288634314546254,14.288634314546254,14.000952242094472,4,1
VA,10,3,2.0,12,3,1,N,12.323855681186558,12.323855681186558,12.036173608734776,2,1
VT,20,2,2.0,0,2,2,N,12.79524723570714,12.79524723570714,12.50756516325536,2,1
NC,7,15,1.0,15,15,1,N,11.512925464970229,10.596634733096073,9.903487552536127,2,1
OH,5,1,1.0,0,0,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
TX,7,10,1.0,10,20,1,N,12.923146291606225,11.512925464970229,10.819778284410283,3,1
MA,7,4,1.0,1,4,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
