State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
TX,10,1,1.0,1,0,1,N,12.100712129872347,12.100712129872347,11.813030057420567,4,1
MA,7,7,1.0,2,7,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
TX,7,11,1.0,3,8,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
CA,25,10,1.0,0,10,1,N,12.818551923022664,12.818551923022664,12.530869850570884,2,1
TX,10,1,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,3,1
MD,7,6,1.0,0,6,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,1
MI,15,8,1.0,0,0,2,N,12.959844447906551,12.959844447906551,12.672162375454771,2,1
OR,7,1,2.0,0,1,1,N,10.404262840448617,10.404262840448617,10.241743910950843,5,1
TX,7,5,1.0,0,5,1,N,9.615805480084347,9.615805480084347,8.922658299524402,3,1
MT,1,2,1.0,0,0,1,Y,11.385092093460344,11.385092093460344,11.222573163962569,2,0
TX,10,2,2.0,3,2,1,N,11.8635823365834,11.8635823365834,11.701063407085623,2,1
MO,7,2,2.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.657259354912508,5,1
FL,7,15,1.0,0,15,1,N,12.611537753638338,12.611537753638338,12.323855681186558,2,0
CA,7,1,2.0,1,1,1,N,9.392661928770137,9.392661928770137,8.699514748210191,1,1
ID,7,2,1.0,0,0,1,N,11.27720313144916,11.27720313144916,11.114684201951384,3,1
CA,7,8,1.0,6,2,1,N,11.55214617812351,11.55214617812351,11.389627248625734,3,1
IL,4,5,1.0,0,0,1,Y,11.461632170582678,11.461632170582678,11.299113241084903,2,0
CO,10,3,1.0,0,3,1,N,12.924887572838696,12.924887572838696,12.637205500386916,5,1
GA,13,9,1.0,2,11,2,N,13.507625778194974,13.507625778194974,13.219943705743193,2,1
MA,6,7,1.0,0,7,1,N,12.595117001350957,11.461632170582678,10.768484990022731,2,1
VA,5,1,1.0,0,1,1,N,11.119882876860622,11.119882876860622,10.426735696300677,2,1
CA,4,2,1.0,1,3,0,N,11.326595886778737,11.326595886778737,11.16407695728096,2,0
ID,7,1,2.0,12,1,1,N,10.596634733096073,10.596634733096073,10.308952660644293,2,0
NM,7,2,1.0,0,0,1,Y,10.714417768752456,10.714417768752456,10.55189883925468,1,1
VA,10,2,1.0,0,2,1,N,12.788288265382835,12.788288265382835,12.500606192931055,2,1
CA,20,5,1.0,1,0,1,N,12.254862809699606,12.254862809699606,12.254862809699606,3,1
TX,2,2,2.0,2,4,1,N,11.225243392518449,11.225243392518449,11.062724463020672,2,0
WI,20,7,1.0,0,0,1,N,12.67240077840708,12.676076274775909,12.388394202324127,4,1
IN,5,22,1.0,0,0,1,Y,10.915088464214609,10.915088464214609,10.752569534716834,2,1
PA,2,2,1.0,0,2,1,N,10.51867319162636,10.545341438708522,9.852194258148575,3,1
CA,25,20,1.0,0,20,1,N,13.764217263576723,13.764217263576723,13.476535191124942,3,1
TX,7,2,1.0,0,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,1
MT,14,7,1.0,0,7,2,N,12.985397522331173,12.985397522331173,12.697715449879391,3,1
GA,7,45,1.0,0,0,1,N,14.457364444136669,14.457364444136669,13.803437976730004,4,0
UT,6,35,1.0,0,0,2,N,13.9108207377686,13.9108207377686,13.623138665316818,5,1
NM,15,3,2.0,0,0,2,N,12.301382825334498,12.333572761516605,12.04588628758857,2,1
TX,0,5,1.0,0,0,1,N,11.898187865760873,11.898187865760873,11.735668936263098,5,0
FL,7,1,2.0,0,0,1,Y,10.915088464214609,10.915088464214609,10.752569534716834,3,1
MA,7,55,1.0,0,0,2,N,12.721885810807205,12.721885810807205,12.434203738355423,2,1
IN,20,45,1.0,0,45,1,N,13.883169206438088,13.883169206438088,13.495164788068696,2,1
MI,4,15,1.0,0,0,1,N,12.441144767709655,12.441144767709655,12.153462695257875,2,0
MN,7,7,1.0,0,7,1,N,11.002099841204238,11.002099841204238,10.839580911706465,3,1
OR,6,3,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,0
CA,1,15,1.0,2,15,1,N,10.596634733096073,11.002099841204238,10.308952660644293,2,1
MA,10,14,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
MS,11,5,1.0,0,0,2,N,13.592367006650065,13.592367006650065,13.304684934198283,5,0
PA,7,13,2.0,0,0,1,N,11.225243392518449,11.225243392518449,10.937561320066669,2,1
CT,14,30,1.0,0,0,1,N,13.955272500339431,13.955272500339431,13.667590427887651,1,1
CO,4,1,2.0,1,0,1,N,11.25156070083582,11.25156070083582,11.089041771338046,2,0
RI,5,6,1.0,0,6,1,N,10.126631103850338,10.126631103850338,9.433483923290392,1,1
CA,3,5,1.0,0,5,1,N,10.736396675471232,10.736396675471232,10.043249494911286,2,1
NY,7,7,1.0,4,7,1,N,13.15483056754183,13.15483056754183,12.86714849509005,2,0
LA,2,34,1.0,2,34,1,N,12.292250341771226,12.292250341771226,12.004568269319446,2,0
NJ,6,6,1.0,1,6,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
PA,7,4,1.0,0,0,2,Y,11.082142548877776,11.082142548877776,10.91962361938,3,1
TX,25,8,1.0,2,6,1,N,14.04662227892766,14.04662227892766,13.75894020647588,2,1
TX,4,4,2.0,5,4,1,N,12.185869938212656,12.185869938212656,11.898187865760873,3,0
MO,7,2,2.0,0,2,1,N,9.998797732340453,10.021270588192513,9.328123407632566,5,1
MA,1,4,1.0,2,4,1,N,10.31559720336296,10.308952660644293,9.615805480084347,2,0
IL,5,5,1.0,0,5,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
UT,10,2,2.0,3,2,1,N,11.77528972943772,11.77528972943772,11.612770799939945,1,1
WV,7,12,1.0,0,0,1,N,12.05931126413477,12.121603488903723,11.833921416451943,2,0
CA,25,2,1.0,0,0,1,Y,11.779128505744886,11.779128505744886,11.61660957624711,2,1
NV,10,5,1.0,0,5,1,N,12.64012521049025,12.64012521049025,12.35244313803847,4,1
MA,4,3,1.0,2,5,1,N,9.528794103094718,9.210340371976184,8.517193191416238,2,1
DE,2,3,2.0,0,0,1,N,13.122363377404328,13.122363377404328,12.834681304952548,3,0
NJ,1,1,2.0,8,1,1,N,9.569482270478703,9.615805480084347,8.922658299524402,5,1
MA,7,5,1.0,0,5,1,N,12.072924036777414,11.461632170582678,10.768484990022731,3,1
PA,25,1,2.0,4,1,1,N,12.429216196844385,12.429216196844385,12.141534124392605,3,1
NH,7,2,1.0,0,2,1,N,12.456084002960685,11.25156070083582,10.558413520275876,3,1
IL,3,10,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,0
MA,7,15,2.0,0,0,2,Y,11.225243392518449,11.225243392518449,11.062724463020672,5,1
CA,21,11,1.0,0,11,1,N,13.753635154246188,13.753635154246188,13.465953081794405,2,1
HI,5,1,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,1,1
TX,25,8,1.0,0,8,1,N,14.072475657753994,14.227620208791109,13.815507557959776,2,1
TX,0,4,1.0,0,0,2,N,10.491746328198644,10.491746328198644,10.386376557609095,3,1
IL,5,3,2.0,0,0,2,Y,11.225243392518449,11.225243392518449,11.062724463020672,2,1
CA,7,1,2.0,0,1,1,N,11.512925464970229,11.512925464970229,11.350406535472452,2,1
MA,10,4,1.0,0,0,1,N,12.206072645530174,12.254862809699606,11.967180737247824,3,1
NH,3,1,1.0,0,1,1,N,9.159047077588632,9.159047077588632,8.465899897028686,5,1
AK,10,12,1.0,0,0,1,N,12.004568269319446,12.004568269319446,11.716886196867664,4,1
MN,3,3,1.0,0,0,1,Y,11.225243392518449,11.225243392518449,11.062724463020672,1,0
CA,10,5,1.0,0,5,1,N,12.66032791780777,12.66032791780777,12.37264584535599,2,1
UT,20,5,1.0,5,5,1,N,11.522875795823396,11.522875795823396,11.522875795823396,2,1
CA,7,2,1.0,1,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
GA,3,1,1.0,1,2,1,N,10.025705185260378,10.025705185260378,9.332558004700433,1,1
CA,25,3,1.0,0,3,1,N,12.842649474601725,12.842649474601725,12.554967402149943,2,1
VA,5,3,1.0,0,0,2,Y,10.00784756786037,10.00784756786037,9.845328638362597,1,1
HI,4,3,2.0,0,0,1,Y,10.596634733096073,10.596634733096073,10.4341158035983,2,1
MA,6,15,1.0,0,15,1,N,9.392661928770137,9.392661928770137,8.699514748210191,2,1
IL,16,39,1.0,39,78,1,N,13.068962600677214,13.068962600677214,12.781280528225432,3,1
NJ,21,9,1.0,0,9,1,N,12.691580461311874,12.765688433465597,12.478006361013817,3,1
CA,3,2,1.0,0,2,1,N,10.714417768752456,10.714417768752456,10.021270588192513,2,1
CO,5,17,1.0,2,17,1,N,10.126631103850338,10.126631103850338,9.433483923290392,4,1
MA,5,1,1.0,3,1,1,N,10.933106969717286,10.933106969717286,10.23995978915734,5,1
NY,1,4,1.0,0,4,1,N,9.69763121260851,9.680344001221918,8.987196820661973,3,0
OR,23,19,1.0,0,19,1,N,13.63877337946422,13.63877337946422,13.35109130701244,2,1
TX,21,2,2.0,1,2,1,N,13.7169733769879,13.740787011768338,13.453104939316557,3,1
OR,2,9,1.0,2,9,1,N,10.596634733096073,10.596634733096073,9.903487552536127,3,1
CA,11,10,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.448386943832658,2,1
AZ,10,2,2.0,13,15,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
KY,18,6,1.0,0,0,2,N,12.409013489526863,12.409013489526863,12.036001742114705,2,0
NC,7,1,2.0,3,4,1,N,11.781424718005235,11.781424718005235,11.08827753744529,2,1
MN,10,7,1.0,0,0,2,N,12.377922902456833,12.377922902456833,12.090240830005053,2,1
SD,5,4,2.0,0,0,1,Y,11.225243392518449,11.225243392518449,11.062724463020672,4,1
OK,8,1,1.0,0,0,1,Y,10.308952660644293,10.308952660644293,10.146433731146518,2,1
CA,5,1,1.0,0,1,1,N,10.132613175527885,9.615805480084347,8.922658299524402,2,1
TX,10,6,2.0,0,0,1,Y,11.884489021402713,11.884489021402713,11.721970091904936,2,1
FL,8,3,2.0,0,0,2,N,11.289781913656018,11.289781913656018,11.127262984158245,2,0
SD,5,1,2.0,0,0,1,Y,11.342137143989946,11.342137143989946,11.179618214492171,2,0
CA,10,21,1.0,0,21,1,N,12.611537753638338,12.611537753638338,12.323855681186558,2,1
CA,7,2,1.0,1,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
OH,7,3,2.0,22,3,1,N,10.596634733096073,10.596634733096073,10.4341158035983,3,1
UT,10,5,1.0,0,5,2,N,11.711776323715394,11.711776323715394,11.711776323715394,3,1
NH,7,9,1.0,0,9,1,N,12.372222475324262,11.156250521031495,10.46310334047155,3,1
CA,25,3,1.0,0,0,1,N,12.723377235393874,12.723377235393874,12.435695162942093,3,1
AR,6,1,2.0,6,1,1,N,10.47897668962784,10.431170293368542,9.738023112808596,4,1
CA,1,6,1.0,0,6,1,N,11.002099841204238,11.002099841204238,10.308952660644293,4,1
NE,0,5,2.0,0,0,1,Y,10.398183794372237,10.398183794372237,10.23566486487446,2,0
IL,10,2,1.0,0,2,1,N,12.01974306733868,12.01974306733868,11.7320609948869,3,1
MN,10,22,1.0,10,12,1,N,12.765688433465597,12.765688433465597,12.478006361013817,1,1
NJ,5,10,1.0,0,10,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
KY,21,2,1.0,0,0,2,N,13.825460888817442,13.825460888817442,13.53777881636566,2,0
IL,20,15,1.0,5,0,1,N,11.938193200374572,11.938193200374572,11.938193200374572,2,1
NJ,10,1,2.0,2,3,1,N,12.388394202324127,12.388394202324127,12.100712129872347,3,1
CA,25,2,1.0,0,0,1,N,12.765688433465597,12.765688433465597,12.478006361013817,2,1
OR,7,1,1.0,0,1,1,N,8.699514748210191,8.699514748210191,8.006367567650246,4,1
OH,2,5,1.0,0,0,1,N,11.002099841204238,10.596634733096073,9.903487552536127,2,0
RI,5,3,2.0,0,0,1,N,10.819778284410283,10.819778284410283,10.657259354912508,3,1
CA,7,3,1.0,0,3,1,N,12.611537753638338,12.611537753638338,12.323855681186558,3,1
PA,5,3,2.0,0,0,1,Y,10.357742824813725,10.357742824813725,10.19522389531595,2,1
ND,15,3,1.0,0,0,2,N,12.036469861143994,12.036469861143994,11.748787788692212,3,1
PA,4,3,1.0,0,3,1,N,10.46310334047155,10.46310334047155,9.769956159911606,1,1
WI,18,2,2.0,0,0,2,N,13.95544639826179,13.95544639826179,13.66776432581001,3,0
KS,10,3,2.0,0,0,1,N,12.706847933442663,12.706847933442663,12.419165860990882,3,1
NJ,14,15,1.0,0,15,1,N,12.959844447906551,12.959844447906551,12.672162375454771,5,1
CA,5,8,1.0,10,8,1,N,13.18277338795812,11.512925464970229,10.819778284410283,3,1
CA,4,7,1.0,10,7,1,N,11.509579874719131,11.512925464970229,10.819778284410283,4,0
NY,7,3,1.0,0,3,1,N,9.375854810453756,9.375854810453756,8.68270762989381,2,1
FL,25,3,1.0,3,3,1,N,12.431214199507057,12.431214199507057,12.143532127055275,5,1
NV,7,12,1.0,2,12,0,N,8.517193191416238,8.517193191416238,8.354674261918463,3,1
NJ,7,3,2.0,0,0,2,Y,9.903487552536127,9.903487552536127,9.740968623038354,2,1
MS,5,6,1.0,0,6,1,N,10.322197887394314,10.322197887394314,9.629050706834368,2,1
CA,20,2,2.0,19,21,2,N,12.821258284620408,12.821258284620408,12.533576212168626,2,1
NJ,4,5,1.0,2,7,1,N,10.638256407786892,10.638256407786892,9.945109227226949,2,1
CT,7,20,1.0,5,20,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
MI,7,2,2.0,12,2,1,N,11.589886506106357,11.589886506106357,11.302204433654577,2,1
OR,0,2,1.0,0,0,1,N,10.46310334047155,10.46310334047155,10.300584410973777,3,1
FL,10,11,1.0,1,12,1,N,12.524526376648708,12.524526376648708,12.236844304196929,4,1
NY,4,3,1.0,0,3,1,N,11.091544366796663,10.819778284410283,10.126631103850338,2,1
PA,0,11,0.0,0,0,1,N,12.611537753638338,12.611537753638338,12.506177237980513,2,0
WV,20,5,2.0,0,0,1,N,11.958252106503524,11.958252106503524,11.670570034051742,3,1
NH,7,2,1.0,0,2,1,N,8.517193191416238,8.517193191416238,7.824046010856292,2,1
CO,7,5,1.0,0,5,1,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
WI,15,6,1.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.755871643580615,3,1
MA,7,1,1.0,0,1,1,N,9.834887461043872,9.903487552536127,9.210340371976184,2,1
NC,7,6,2.0,0,0,2,Y,11.298184016920162,11.298184016920162,11.135654150232844,2,1
MA,5,1,1.0,0,1,1,N,9.998797732340453,9.998797732340453,9.305650551780507,2,1
NY,5,3,1.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
TX,15,9,1.0,0,0,1,N,11.661345470088502,11.661345470088502,11.37366339763672,2,1
IL,7,1,2.0,11,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
TX,4,10,1.0,0,10,1,N,12.598114733306195,12.598114733306195,12.310432660854415,3,0
PA,5,1,1.0,0,1,1,N,10.46310334047155,10.46310334047155,9.769956159911606,3,1
RI,0,1,1.0,0,1,1,N,11.541843285127612,10.819778284410283,10.126631103850338,3,0
OR,20,2,1.0,0,2,1,N,12.474189562487116,12.474189562487116,12.186507490035334,2,1
CA,4,1,1.0,4,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
TX,7,6,2.0,0,0,1,N,12.206072645530174,12.206072645530174,11.918390573078392,2,1
IL,7,3,1.0,0,0,2,Y,11.127262984158245,11.127262984158245,10.96474405466047,3,1
NY,5,2,1.0,2,2,1,N,10.596634733096073,10.596634733096073,9.903487552536127,4,1
TX,10,4,1.0,0,0,2,N,12.072541252905651,12.072541252905651,11.78485918045387,2,1
CA,25,20,1.0,0,20,1,N,14.209577621120069,14.209577621120069,13.815496557866274,2,1
GA,20,3,1.0,3,0,1,N,12.936033799212836,12.936033799212836,12.648351726761057,2,1
ND,7,2,2.0,0,0,1,Y,11.575900264131617,11.594505451962652,11.431986522464875,2,1
NV,5,8,1.0,0,8,1,N,11.512925464970229,11.512925464970229,11.350406535472452,2,0
NJ,10,3,1.0,1,3,1,N,12.0435537160324,12.0435537160324,11.755871643580615,2,1
OK,8,6,2.0,0,0,1,N,11.982929094215963,12.100712129872347,11.813030057420567,2,1
NJ,7,10,1.0,1,11,1,N,10.46310334047155,10.46310334047155,9.769956159911606,4,1
NY,0,7,1.0,0,7,1,N,11.92737013585897,11.455296352133592,10.762149171573649,2,0
CA,3,7,1.0,0,7,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
NY,7,4,1.0,0,4,1,N,10.203592144986466,10.203592144986466,9.51044496442652,2,1
CA,0,1,1.0,0,1,1,N,11.49272275765271,11.49272275765271,10.799575577092764,2,1
CO,7,38,1.0,16,38,1,N,13.579788224443204,13.579788224443204,13.292106151991424,2,0
MD,7,3,2.0,0,0,1,N,13.017002861746503,13.017002861746503,12.729320789294722,1,1
MO,2,3,1.0,2,3,1,N,10.312280450736967,10.312280450736967,9.619133270177022,2,0
TX,0,3,1.0,0,3,1,N,11.512925464970229,11.512925464970229,11.350406535472452,2,0
MI,4,6,2.0,6,0,1,N,12.031719258385396,12.031719258385396,11.744037185933616,3,0
CA,7,3,2.0,1,3,1,N,9.60911649193355,9.60911649193355,8.915969311373605,2,1
NJ,7,2,2.0,4,2,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
IN,10,12,1.0,0,0,1,N,13.06048797368624,13.06048797368624,12.77280590123446,2,1
RI,15,65,1.0,0,0,2,N,13.081541382884074,13.081541382884074,12.793859310432293,2,1
IA,3,3,1.0,0,3,1,N,10.46310334047155,10.46310334047155,9.769956159911606,2,0
WI,14,1,1.0,0,0,1,N,12.269047444691562,12.269047444691562,11.98136537223978,3,0
IN,9,4,2.0,4,4,1,N,10.626193535337618,10.626193535337618,9.933046354777671,2,1
LA,6,12,2.0,0,0,1,Y,11.512925464970229,11.512925464970229,11.350406535472452,2,1
WI,5,10,1.0,3,0,1,N,12.072541252905651,12.072541252905651,11.78485918045387,2,1
CO,10,2,1.0,10,2,1,N,11.379394072345706,11.379394072345706,10.68624689178576,3,1
NJ,6,7,1.0,3,10,1,N,12.093737866135012,10.993731591533722,10.300584410973777,3,1
PA,6,1,1.0,0,1,1,N,9.903487552536127,9.903487552536127,9.210340371976184,5,1
NC,20,25,1.0,0,25,1,N,14.22097566607244,14.22097566607244,13.815500557914271,3,1
IN,2,5,2.0,0,0,1,N,12.206072645530174,12.206072645530174,11.918390573078392,2,0
CA,2,2,1.0,2,2,0,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
PA,7,10,1.0,0,10,1,N,11.225243392518449,11.225243392518449,10.532096211958502,3,1
CT,5,1,2.0,3,1,1,N,11.918390573078392,11.918390573078392,11.225243392518449,2,1
NY,7,5,1.0,5,5,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
OK,7,8,1.0,10,8,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
IN,11,3,1.0,0,0,2,Y,11.002099841204238,11.002099841204238,10.839580911706465,2,0
NV,7,4,1.0,0,4,0,N,8.517193191416238,8.517193191416238,8.354674261918463,2,1
AR,10,3,1.0,0,3,1,N,11.759785542901756,11.759785542901756,11.59726661340398,2,1
NJ,7,1,1.0,3,4,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
NJ,4,1,1.0,3,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
CA,3,2,2.0,10,2,1,N,11.512925464970229,11.512925464970229,11.350406535472452,2,0
NY,7,5,1.0,0,5,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
IA,5,1,2.0,3,0,1,N,11.082142548877776,11.082142548877776,10.91962361938,2,0
NH,7,4,1.0,0,4,1,N,9.035153304082828,8.517193191416238,7.824046010856292,3,1
NJ,6,4,1.0,0,3,1,N,12.157433719923612,11.512925464970229,10.819778284410283,4,1
TX,7,11,1.0,3,11,1,N,11.32163177872807,11.225243392518449,10.532096211958502,4,1
TX,20,2,1.0,2,0,1,N,12.007621706806336,12.007621706806336,11.719939634354557,3,1
CA,10,1,2.0,5,1,1,N,12.072541252905651,12.072541252905651,11.78485918045387,5,1
TX,24,2,2.0,1,2,1,N,13.480037821676143,13.480037821676143,13.192355749224363,1,0
TN,7,1,2.0,0,1,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
FL,24,7,1.0,0,0,1,Y,11.915720344522514,11.915720344522514,11.75320141502474,5,1
FL,5,2,1.0,1,3,1,N,9.95227771670556,9.95227771670556,9.259130536145614,1,1
AL,20,14,1.0,0,0,1,N,13.604789526648622,13.604789526648622,13.31710745419684,3,1
CT,7,7,1.0,0,7,1,N,12.628067055589549,12.628067055589549,12.340384983137769,3,0
NC,7,2,2.0,0,0,1,N,12.078239274020287,12.078239274020287,11.790557201568507,2,1
MA,7,2,1.0,0,2,1,N,9.95280138908905,9.615805480084347,8.922658299524402,3,1
IL,5,4,1.0,0,0,1,Y,11.238488619268468,11.238488619268468,11.075969689770693,2,0
CO,17,5,1.0,0,5,1,N,13.335860551666734,13.335860551666734,13.048178479214952,2,1
CA,5,13,1.0,0,13,1,N,11.156250521031495,11.156250521031495,10.46310334047155,3,1
CA,20,45,1.0,25,0,1,N,14.077105295652736,14.077874822431763,14.077874822431763,3,1
AZ,5,2,1.0,0,2,1,N,11.187693815572231,10.126631103850338,9.433483923290392,3,1
FL,20,5,1.0,0,5,1,N,12.022750588402635,12.022750588402635,11.735068515950855,5,1
CA,2,200,1.0,0,200,1,N,9.825526011066415,9.825526011066415,9.132378830506472,5,1
MS,10,4,1.0,0,0,1,N,13.785051350479566,13.785051350479566,13.497369278027785,5,0
NY,4,1,1.0,1,1,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,1
KS,7,1,1.0,1,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,4,1
CA,7,3,1.0,1,3,1,N,9.210340371976184,9.210340371976184,8.517193191416238,5,1
IA,4,1,2.0,0,0,1,Y,10.87804719253426,10.87804719253426,10.715528263036484,2,0
PA,2,6,1.0,0,6,1,N,10.138401559449251,10.126631103850338,9.433483923290392,1,0
ID,7,3,1.0,3,3,1,N,10.75577295443437,10.75577295443437,10.593254024936597,4,1
GA,20,1,1.0,5,1,1,N,13.652991628466498,13.652991628466498,13.36530955601472,2,1
NH,1,16,1.0,0,16,1,N,9.709781436875536,8.517193191416238,7.824046010856292,5,0
MN,5,7,1.0,0,7,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,1
NY,25,10,1.0,0,10,1,N,13.017002861746503,13.017002861746503,12.729320789294722,2,1
CA,7,6,1.0,0,6,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,1
CA,4,4,1.0,1,4,1,N,12.765688433465597,12.765688433465597,12.478006361013817,3,0
WI,1,2,2.0,0,0,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
WA,5,2,1.0,2,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,0
CA,7,5,1.0,0,5,1,N,11.982929094215963,11.982929094215963,11.695247021764184,3,1
FL,10,50,2.0,50,50,1,N,12.873902018105827,12.873902018105827,12.58621994565405,2,1
CA,7,8,1.0,0,8,1,N,10.819778284410283,10.819778284410283,10.657259354912508,5,1
CA,1,1,1.0,5,5,0,N,11.289781913656018,11.289781913656018,11.127262984158245,3,0
SD,20,7,1.0,7,0,2,N,12.384218830913648,12.384218830913648,12.384218830913648,5,1
HI,5,1,1.0,12,0,1,N,11.289781913656018,11.289781913656018,10.596634733096073,3,1
UT,9,3,1.0,0,0,1,N,13.157537452411985,13.157537452411985,12.8698553799602,3,0
NV,25,20,1.0,9,11,1,N,13.403775836842517,13.403775836842517,13.116093764390731,3,1
VA,7,15,1.0,10,25,1,N,11.918390573078392,11.918390573078392,11.225243392518449,3,1
MA,5,5,1.0,0,5,1,N,10.46310334047155,10.46310334047155,9.769956159911606,3,1
WA,1,36,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.350406535472452,3,1
WA,23,12,1.0,0,12,1,N,13.997832114758229,13.997832114758229,13.710150042306449,2,1
AZ,7,1,1.0,0,1,1,N,8.517193191416238,10.126631103850338,9.433483923290392,2,1
MA,3,3,1.0,0,3,1,N,11.09895428256812,10.46310334047155,9.769956159911606,1,0
MD,20,4,1.0,3,1,1,N,11.744037185933616,11.744037185933616,11.744037185933616,3,1
OH,1,4,2.0,0,0,2,Y,11.260610536355738,11.260610536355738,11.098091606857963,4,0
CA,25,7,1.0,0,7,1,N,12.933621252807452,12.933621252807452,12.64593918035567,5,1
CA,3,1,1.0,0,1,1,N,9.305650551780507,9.305650551780507,8.612503371220562,4,1
PA,6,1,1.0,0,1,1,N,11.861368620515416,10.46310334047155,9.769956159911606,2,1
TX,10,9,1.0,15,15,1,N,12.577636201962656,12.577636201962656,12.289954129510877,5,1
IA,3,1,2.0,0,0,1,Y,10.275051108968611,10.275051108968611,10.112532179470836,3,0
VA,10,5,1.0,0,5,1,N,12.269047444691562,12.269047444691562,11.98136537223978,2,1
MI,5,42,1.0,0,0,1,Y,11.652687407345388,11.652687407345388,11.490168477847613,3,1
ME,3,1,1.0,0,1,2,N,8.85366542803745,8.85366542803745,8.160518247477505,1,1
MA,7,7,1.0,2,7,0,N,12.30591798049989,12.30591798049989,12.018235908048108,5,1
TX,4,2,2.0,6,2,1,N,12.134039442630344,12.134039442630344,11.84635737017856,2,0
AZ,8,7,1.0,0,7,1,N,13.37700559577791,13.37700559577791,13.08932352332613,2,0
CA,7,2,1.0,0,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
CA,10,1,1.0,0,1,1,N,13.710150042306449,13.710150042306449,13.422467969854669,2,1
TX,12,4,2.0,0,0,1,N,13.287877815881902,13.287877815881902,13.00019574343012,5,0
FL,4,1,1.0,0,1,1,N,10.0519075576544,10.0519075576544,9.358760377094455,1,1
IA,20,1,1.0,1,0,1,N,11.06663836234181,11.06663836234181,11.06663836234181,3,1
ND,7,80,1.0,0,80,1,N,12.742566016044742,12.742566016044742,12.45488394359296,2,1
MN,7,10,1.0,0,10,1,N,11.007485313480576,11.302204433654577,11.139685504156802,2,1
IL,20,6,1.0,3,0,1,N,11.982929094215963,11.982929094215963,11.982929094215963,3,1
CA,7,65,1.0,0,65,1,N,12.206072645530174,12.206072645530174,11.918390573078392,2,1
AZ,6,2,2.0,0,2,0,N,11.643953727376632,11.643953727376632,11.481434797878858,2,0
NJ,5,1,1.0,0,1,1,N,9.323669057283183,9.323669057283183,8.630521876723241,3,1
CA,5,2,1.0,1,2,1,N,10.807705703176014,10.819778284410283,10.126631103850338,3,0
NH,7,1,1.0,0,1,1,N,10.804177218181632,9.615805480084347,8.922658299524402,3,1
WA,7,1,1.0,0,1,1,N,8.922658299524402,8.922658299524402,8.229511118964457,2,1
MT,5,4,2.0,0,0,2,Y,10.021270588192513,10.021270588192513,9.858751658694736,3,0
CA,3,4,1.0,1,4,1,N,10.81921812755172,10.819778284410283,10.126631103850338,3,0
TX,12,5,2.0,4,1,1,C,11.225243392518449,11.225243392518449,11.062724463020672,3,1
OH,7,1,2.0,34,1,1,N,13.233009897491392,13.233009897491392,12.94532782503961,2,1
WI,7,40,1.0,20,40,1,N,11.884489021402713,11.884489021402713,11.721970091904936,2,1
NJ,0,2,1.0,0,2,1,N,10.920745162161406,10.521372248595526,9.82822506803558,3,0
