State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
TX,7,5,2.0,0,5,1,N,11.018629143155447,11.018629143155447,10.856110213657674,2,1
MN,7,1,2.0,0,0,1,N,9.615805480084347,9.615805480084347,8.922658299524402,3,1
PA,1,4,1.0,0,0,1,N,11.002099841204238,10.819778284410283,10.126631103850338,3,1
NH,5,10,2.0,0,10,2,N,11.385092093460344,11.225243392518449,10.532096211958502,2,0
OH,5,5,2.0,1,0,1,N,11.14041145700175,11.14041145700175,10.447264276441803,1,1
CA,7,8,1.0,2,10,1,N,10.87804719253426,10.819778284410283,10.126631103850338,3,1
NY,25,11,1.0,0,11,1,N,15.373655176010825,15.373655176010825,15.085973103559043,2,1
NC,7,1,2.0,1,2,2,N,10.769537067973536,10.126631103850338,9.433483923290392,3,1
IL,7,7,1.0,3,7,1,N,11.031043567594017,10.714417768752456,10.021270588192513,5,1
WI,7,69,1.0,10,69,1,N,11.512925464970229,11.512925464970229,11.350406535472452,2,1
NJ,10,34,1.0,34,34,1,N,12.323855681186558,12.323855681186558,12.036173608734776,2,1
MA,1,8,1.0,0,8,1,N,11.7708877472226,11.512925464970229,10.819778284410283,3,1
CA,7,6,1.0,0,1,1,N,11.826786849205313,11.512925464970229,10.819778284410283,4,1
OH,7,3,2.0,6,3,1,N,11.831379196088765,11.141861783579396,10.448714603019452,3,1
VA,1,3,1.0,0,3,1,N,10.819778284410283,10.596634733096073,9.903487552536127,5,1
WI,7,12,1.0,0,0,1,N,10.4341158035983,10.308952660644293,9.615805480084347,3,1
MO,7,2,1.0,4,0,1,N,10.335497215866404,9.615805480084347,8.922658299524402,2,1
CA,10,28,1.0,28,0,1,N,13.122363377404328,13.122363377404328,12.834681304952548,5,1
AZ,25,2,2.0,0,2,1,N,12.52888051995733,12.52888051995733,12.241198447505548,1,1
WY,5,1,2.0,3,1,2,N,10.596634733096073,10.596634733096073,10.4341158035983,2,1
CA,1,2,1.0,0,0,1,N,12.488122637550326,11.512925464970229,10.819778284410283,3,1
WI,20,14,1.0,0,0,2,N,13.296316684527769,13.296316684527769,13.296316684527769,5,1
CA,10,4,1.0,4,8,1,N,12.634603026569334,12.634603026569334,12.346920954117554,3,1
OH,7,1,1.0,4,0,1,N,10.99426926208905,10.819778284410283,10.126631103850338,2,1
PA,1,1,1.0,0,1,2,N,14.162174963237383,13.764217263576723,13.476535191124942,4,1
UT,7,21,1.0,0,21,1,N,11.643953727376632,11.643953727376632,11.481434797878858,3,1
TX,2,5,2.0,0,5,1,N,11.90219343817582,11.512925464970229,10.819778284410283,2,1
MO,15,1,2.0,1,1,1,N,10.896739325546411,10.896739325546411,10.203592144986466,3,1
KS,0,1,1.0,10,1,1,N,11.84939770159144,11.84939770159144,11.744037185933616,4,1
MN,4,1,2.0,0,1,1,N,11.082142548877776,11.082142548877776,10.388995368317827,2,1
AL,10,5,1.0,0,5,2,N,14.808762330974558,14.808762330974558,14.521080258522776,4,1
TX,4,10,2.0,10,0,1,N,10.59252630505153,10.126631103850338,9.433483923290392,2,0
KS,1,25,1.0,2,25,1,N,12.609301922696762,12.429216196844385,11.736069016284436,2,1
FL,25,12,1.0,0,12,1,N,12.736700896592344,12.736700896592344,12.449018824140564,3,1
IL,5,2,1.0,0,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,1
NY,7,2,2.0,0,0,1,N,12.122691036591124,12.122691036591124,11.83500896413934,1,1
FL,6,2,1.0,0,0,1,N,10.636624381312233,10.308952660644293,9.615805480084347,5,1
CA,7,2,2.0,2,0,1,N,10.85707406915398,10.85707406915398,10.163926888594034,4,1
NY,5,8,1.0,2,8,1,N,11.407564949312402,10.868568448579715,10.17542126801977,5,1
CA,1,26,1.0,2,26,1,N,11.918390573078392,11.918390573078392,11.225243392518449,3,1
NC,10,15,1.0,0,15,1,N,11.951180395901384,11.951180395901384,11.663498323449602,3,1
MS,1,4,2.0,0,4,1,N,11.397110491408544,10.819778284410283,10.126631103850338,5,1
MA,2,2,1.0,0,2,2,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
GA,7,20,2.0,20,20,1,N,13.482856223869153,12.765688433465597,12.072541252905651,2,1
AZ,25,14,1.0,0,14,2,N,13.301346032932768,13.301346032932768,13.013663960480988,4,1
ID,7,2,1.0,0,2,1,N,11.809408693375078,11.225243392518449,11.062724463020672,3,1
CA,1,3,1.0,2,3,1,N,14.22097566607244,14.22097566607244,13.933293593620656,1,1
WA,8,1,1.0,2,3,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,1
MD,7,1,1.0,12,13,2,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
AZ,4,6,1.0,0,6,1,N,10.000523515047725,9.210340371976184,8.517193191416238,5,0
WI,7,0,2.0,2,0,1,N,12.41122736362875,12.429216196844385,12.141534124392605,2,1
CA,7,15,1.0,3,12,1,N,13.244687199180586,12.765688433465597,12.072541252905651,2,1
NH,5,4,1.0,0,0,1,N,10.596634733096073,10.596634733096073,9.903487552536127,5,1
NY,3,5,1.0,0,5,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
OK,7,2,2.0,2,0,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
NH,5,6,1.0,1,6,1,N,11.401993904262946,10.819778284410283,10.126631103850338,1,0
MI,7,20,1.0,10,20,1,N,11.736069016284436,11.736069016284436,11.042921835724492,3,1
WI,1,15,1.0,5,15,1,N,12.958431685721964,12.429216196844385,11.736069016284436,4,1
WI,7,30,2.0,0,30,1,N,12.67357314455779,12.67357314455779,12.38589107210601,2,1
TX,3,1,2.0,3,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
AL,10,2,1.0,0,0,1,N,12.283570579550558,12.310432660854415,12.022750588402635,2,1
FL,20,25,1.0,0,25,2,N,14.162640089059476,14.162640089059476,14.162640089059476,2,1
UT,7,1,2.0,1,1,1,N,9.903487552536127,9.210340371976184,8.517193191416238,3,1
UT,7,1,2.0,5,1,1,N,11.08060290269218,10.841539776191796,10.14839259563185,5,1
IN,7,1,1.0,6,1,1,N,11.225243392518449,11.225243392518449,11.062724463020672,5,1
MN,1,8,1.0,0,8,2,N,13.527828485512494,13.527828485512494,13.422467969854669,3,1
MS,1,2,1.0,0,2,2,N,9.517825071724143,9.517825071724143,9.355306142226368,5,1
SC,7,2,2.0,0,2,2,N,10.293534407915912,9.903487552536127,9.210340371976184,3,1
OH,5,10,1.0,0,0,1,N,11.383955083673268,11.383955083673268,10.690807903113322,3,1
NY,1,1,2.0,10,1,1,N,11.695247021764184,11.695247021764184,11.002099841204238,1,1
LA,3,19,1.0,6,25,2,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
OH,5,0,1.0,0,0,1,N,10.126631103850338,10.126631103850338,9.433483923290392,1,1
MN,2,8,1.0,0,8,1,N,11.719939634354557,10.819778284410283,10.126631103850338,5,1
PA,20,100,1.0,14,0,2,N,13.73538451348499,13.73538451348499,13.73538451348499,2,1
CA,10,0,2.0,6,6,1,N,10.819778284410283,11.695247021764184,11.532728092266408,2,1
VA,7,8,1.0,0,8,2,N,10.434586281141677,10.126631103850338,9.433483923290392,3,1
WI,7,2,1.0,3,0,1,N,11.045430685926252,10.308952660644293,9.615805480084347,2,1
GA,6,4,1.0,0,4,1,N,12.100712129872347,12.100712129872347,11.813030057420567,2,1
OH,25,0,1.0,0,0,1,N,13.698976741708323,13.698976741708323,13.411294669256542,5,1
MN,10,2,2.0,2,2,1,N,12.27885831525582,12.27885831525582,11.99117624280404,5,1
CA,5,1,2.0,1,0,1,N,10.231063188649586,9.615805480084347,8.922658299524402,2,0
AZ,7,2,1.0,0,2,1,N,10.448714603019452,10.448714603019452,9.755567422459508,3,1
CA,7,14,1.0,14,0,1,N,11.740690321584951,11.225243392518449,10.532096211958502,3,1
WA,10,10,2.0,0,0,1,N,13.283953175393076,12.26434155365415,11.976659481202368,2,1
TX,5,2,1.0,2,2,1,N,11.918390573078392,11.918390573078392,11.630708500626612,4,1
TX,20,85,1.0,35,0,1,N,14.567869598156063,14.567869598156063,14.567869598156063,2,1
MN,7,1,1.0,0,1,1,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
KY,5,10,1.0,2,12,1,N,9.635608107380529,9.635608107380529,8.942460926820582,3,0
NY,5,4,2.0,0,4,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
TX,20,1,2.0,8,0,1,N,13.054084536651034,13.054084536651034,13.054084536651034,3,1
MN,1,15,1.0,0,15,1,N,11.512925464970229,10.819778284410283,10.126631103850338,5,1
CO,7,35,1.0,10,45,1,N,11.646380604687572,10.46310334047155,9.769956159911606,2,1
FL,1,8,1.0,1,8,2,N,13.527828485512494,13.527828485512494,13.422467969854669,3,1
CA,7,4,2.0,2,6,1,N,9.615805480084347,9.615805480084347,8.922658299524402,3,1
CA,10,3,1.0,0,3,1,N,13.37700559577791,13.37700559577791,13.08932352332613,5,1
ME,6,4,1.0,0,4,1,N,10.221250135776074,10.126631103850338,9.433483923290392,2,1
FL,7,10,1.0,3,13,2,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
NM,1,32,1.0,0,32,1,N,12.89921982609012,12.89921982609012,12.793859310432293,4,1
FL,7,1,2.0,3,0,1,N,10.968198289528557,10.968198289528557,10.275051108968611,2,1
UT,3,1,2.0,1,1,1,N,9.798127036878302,9.798127036878302,9.104979856318357,2,1
MA,7,2,2.0,0,2,1,N,11.156250521031495,11.156250521031495,10.993731591533722,2,1
OK,18,5,1.0,0,5,1,N,12.88664104388326,12.88664104388326,12.598958971431475,3,0
MI,2,10,1.0,2,10,1,N,11.72399643505017,11.512925464970229,10.819778284410283,4,1
NY,10,0,2.0,6,6,1,N,13.304684934198283,13.304684934198283,13.017002861746503,2,1
ME,5,2,2.0,2,4,1,N,10.043249494911286,9.615805480084347,8.922658299524402,2,1
NJ,7,1,2.0,1,2,1,N,10.034515814942532,10.034515814942532,9.341368634382588,3,1
WI,3,8,2.0,0,8,1,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
IL,7,0,2.0,11,11,1,N,11.289781913656018,11.289781913656018,10.596634733096073,2,1
CA,7,5,1.0,0,0,1,N,11.675987746825372,11.06663836234181,10.373491181781864,1,1
WI,7,2,1.0,2,2,2,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
WA,10,1,1.0,3,1,1,N,13.092934566713517,13.092934566713517,12.805252494261737,2,1
IL,7,8,2.0,2,10,1,N,9.711115659888671,9.711115659888671,9.017968479328726,2,1
CA,1,18,1.0,0,4,1,N,12.765688433465597,12.765688433465597,12.072541252905651,2,1
NJ,7,4,1.0,0,4,1,N,12.177086579244076,11.512925464970229,10.819778284410283,3,1
OH,7,3,1.0,2,2,1,N,10.138559674715612,10.138559674715612,9.445412494155669,4,1
MA,7,25,1.0,0,0,1,N,13.304684934198283,13.304684934198283,13.017002861746503,3,1
MO,7,1,1.0,4,0,1,N,10.222123085309558,9.210340371976184,8.517193191416238,2,1
NC,7,6,1.0,3,6,1,N,11.461632170582678,10.819778284410283,10.126631103850338,2,1
OH,2,1,1.0,0,0,1,N,10.584055950889214,10.584055950889214,9.890908770329268,1,1
MT,1,2,1.0,0,2,1,R,8.536995818712418,8.536995818712418,8.374476889214643,2,1
VA,10,47,1.0,0,0,1,N,14.418787734095176,14.418787734095176,14.131105661643396,3,1
AL,10,2,2.0,0,2,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
IL,7,0,2.0,2,0,1,N,12.250089530946948,12.250089530946948,11.556942350387002,4,1
WI,1,43,1.0,10,54,1,N,15.319809263583274,14.648419680899378,14.360737608447597,2,1
CA,10,15,1.0,0,15,1,N,13.458835614025542,13.458835614025542,13.17115354157376,2,1
ND,5,2,1.0,0,2,2,N,10.221941283654663,10.221941283654663,9.528794103094718,2,1
MT,5,10,1.0,5,10,1,N,10.819778284410283,10.819778284410283,10.657259354912508,2,0
TX,5,6,1.0,2,6,1,N,10.390716962446932,10.308952660644293,9.615805480084347,3,0
NY,2,10,2.0,0,10,1,N,11.140832268303116,10.819778284410283,10.126631103850338,2,0
MN,10,14,1.0,0,14,1,N,13.422764222263885,13.44212534331952,13.15444327086774,2,1
TX,10,4,1.0,1,5,1,N,12.59303428207378,12.59303428207378,11.899887101513832,2,1
ID,7,8,1.0,1,0,2,N,11.571194373094205,10.819778284410283,10.126631103850338,2,1
VA,16,15,1.0,26,15,1,N,13.554145793829866,13.554145793829866,13.266463721378086,2,0
WA,7,1,1.0,0,1,2,N,11.156250521031495,11.156250521031495,10.993731591533722,5,1
CO,5,125,1.0,15,120,1,N,15.068273526459642,15.068273526459642,14.780591454007862,4,1
MN,4,1,2.0,7,0,1,S,11.143310009755762,11.143310009755762,10.980791080257989,2,0
OH,6,1,1.0,0,1,1,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
PA,5,4,1.0,0,4,1,N,9.655026193237628,9.655026193237628,8.961879012677683,3,1
PA,7,7,1.0,3,3,1,N,11.225243392518449,11.225243392518449,10.532096211958502,2,1
OK,8,6,2.0,3,0,1,N,12.206072645530174,12.206072645530174,11.512925464970229,2,0
FL,7,6,1.0,1,0,1,N,12.181826058455632,10.819778284410283,10.126631103850338,3,1
CO,7,8,1.0,0,0,1,N,11.1354207950214,10.819778284410283,10.126631103850338,4,1
HI,7,1,1.0,0,1,1,N,10.819778284410283,10.126631103850338,9.433483923290392,2,1
CA,10,28,2.0,40,28,1,N,13.122363377404328,13.122363377404328,12.834681304952548,2,1
NY,5,4,1.0,0,4,1,N,11.654815575969844,10.968198289528557,10.275051108968611,3,1
IN,7,3,2.0,0,0,1,N,11.953757716915684,11.953757716915684,11.260610536355738,5,1
TX,5,7,1.0,0,7,1,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
MN,8,2,1.0,0,2,1,S,10.491274217438248,10.491274217438248,10.328755287940472,1,1
OH,7,5,1.0,4,5,1,N,12.371587084007746,12.206072645530174,11.512925464970229,1,1
NY,5,2,1.0,0,2,1,N,10.596634733096073,10.596634733096073,9.903487552536127,2,0
CO,6,2,1.0,1,1,1,N,11.002099841204238,10.308952660644293,9.615805480084347,2,1
KY,7,230,1.0,0,0,1,N,13.000421706599086,13.304684934198283,13.017002861746503,2,1
CA,10,28,1.0,0,28,1,N,14.457364444136669,14.457364444136669,14.169682371684887,5,1
NY,5,1,2.0,3,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
IL,1,25,1.0,0,25,1,N,12.206072645530174,12.206072645530174,11.512925464970229,3,1
NC,4,3,2.0,0,3,2,N,11.813030057420567,11.813030057420567,11.650511127922792,2,1
UT,3,1,2.0,2,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
WV,1,0,2.0,0,0,1,N,9.546812608597396,9.546812608597396,8.85366542803745,1,1
KY,7,2,1.0,0,0,1,N,11.657467269927302,10.819778284410283,10.126631103850338,2,1
CA,7,4,1.0,1,0,1,N,11.247735211153676,10.126631103850338,9.433483923290392,3,1
CA,7,20,1.0,0,20,1,N,11.884489021402713,11.884489021402713,11.721970091904936,3,1
MS,2,2,1.0,0,2,2,N,9.268609280100158,9.268609280100158,9.106090350602384,5,1
CA,10,45,1.0,0,45,1,N,13.527828485512494,13.527828485512494,13.240146413060712,3,1
PA,7,1,2.0,40,41,2,N,12.90669184092882,12.90669184092882,12.61900976847704,2,1
MO,20,33,1.0,8,0,1,N,13.028052697933088,13.028052697933088,13.028052697933088,2,1
UT,6,1,1.0,1,1,2,N,11.018629143155447,11.018629143155447,10.325481962595504,4,0
NJ,7,1,2.0,4,4,1,N,11.385092093460344,11.385092093460344,10.691944912900398,5,1
AZ,7,2,1.0,70,72,1,N,13.270783382522602,13.270783382522602,12.983101310070822,2,1
CO,7,1,1.0,0,1,1,N,9.6614159913364,9.6614159913364,8.968268810776454,2,1
TX,7,2,2.0,6,2,1,N,12.130810161029627,12.130810161029627,11.843128088577846,5,1
RI,5,6,1.0,0,2,1,N,10.729043620947776,9.903487552536127,9.210340371976184,3,1
OH,7,1,1.0,4,1,1,N,10.97520814573592,10.308952660644293,9.615805480084347,5,1
IL,25,1,2.0,0,1,1,N,10.950806546816688,10.950806546816688,10.788287617318913,5,1
CA,1,6,1.0,0,6,1,N,12.942087726317297,11.918390573078392,11.225243392518449,3,1
OK,7,4,1.0,10,4,1,N,11.918390573078392,11.918390573078392,11.755871643580615,3,1
TX,5,12,2.0,3,12,1,N,11.736069016284436,11.736069016284436,11.448386943832658,2,1
GA,19,5,1.0,0,5,1,N,13.38472764187182,13.38472764187182,13.09704556942004,2,1
FL,7,1,2.0,5,0,1,N,12.765688433465597,12.765688433465597,12.072541252905651,5,1
DE,20,10,1.0,4,0,2,N,11.643953727376632,11.643953727376632,11.643953727376632,2,1
IN,10,5,1.0,0,5,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
FL,4,6,1.0,1,2,2,N,10.373491181781864,10.373491181781864,9.680344001221918,2,1
NJ,5,5,1.0,0,0,1,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
MN,7,8,1.0,3,0,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
CA,5,5,2.0,0,5,1,N,12.626754719443198,12.626754719443198,11.933607538883251,5,1
OR,7,1,2.0,5,1,1,N,11.884489021402713,11.884489021402713,11.721970091904936,2,1
CA,10,30,1.0,0,0,1,N,14.0225247273486,14.0225247273486,13.73484265489682,3,1
VT,7,1,1.0,0,1,2,N,11.448301606858228,10.819778284410283,10.126631103850338,5,1
MA,3,5,1.0,0,5,1,N,13.017002861746503,12.765688433465597,12.072541252905651,3,1
MD,3,3,2.0,10,3,1,N,10.434145214930489,10.126631103850338,9.433483923290392,2,0
NJ,7,1,2.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
NM,7,5,1.0,0,3,1,N,10.596634733096073,10.126631103850338,9.433483923290392,3,1
MA,3,3,2.0,0,3,1,N,11.002099841204238,11.002099841204238,10.308952660644293,3,0
IL,7,10,1.0,0,10,1,N,11.229022907810457,11.225243392518449,10.532096211958502,2,1
AZ,5,8,2.0,3,11,1,N,9.738141099948136,9.615805480084347,8.922658299524402,3,0
MI,7,8,2.0,2,8,1,N,11.652730884661104,10.46310334047155,9.769956159911606,3,1
PA,10,7,2.0,0,7,1,N,11.813030057420567,11.813030057420567,11.650511127922792,3,1
MA,5,5,1.0,0,5,1,N,12.345834587905332,12.345834587905332,11.652687407345388,2,1
FL,5,1,2.0,0,1,2,N,10.126631103850338,10.126631103850338,9.964112174352564,2,1
TX,3,3,2.0,0,3,2,N,12.206072645530174,12.206072645530174,11.918390573078392,4,0
GA,10,1,2.0,0,0,1,N,11.827977051716726,12.282107331806172,11.99442525935439,2,1
UT,5,60,1.0,2,2,1,N,9.249561085129464,9.903487552536127,9.210340371976184,2,1
MI,7,2,1.0,3,0,1,N,12.322859629736415,11.082142548877776,10.388995368317827,3,1
WI,7,6,1.0,1,0,2,N,10.330061623854528,9.210340371976184,8.517193191416238,3,1
NC,10,1,2.0,0,0,2,N,12.388394202324127,12.388394202324127,12.100712129872347,5,1
FL,1,10,1.0,1,10,1,N,14.077874822431763,14.077874822431763,13.972514306773938,3,1
TX,7,4,1.0,0,4,1,N,10.576432025778551,10.576432025778551,10.41391309628078,2,1
CA,1,1,1.0,0,1,2,N,13.156824705709168,12.771386454580234,12.483704382128453,2,1
MN,15,30,2.0,0,30,2,N,11.695247021764184,11.695247021764184,11.532728092266408,2,1
UT,2,19,2.0,0,19,1,N,10.781182975650898,10.126631103850338,9.433483923290392,3,1
MS,7,3,1.0,0,3,2,N,10.46310334047155,10.46310334047155,10.300584410973777,2,1
CA,7,9,1.0,2,11,1,N,11.461632170582678,11.461632170582678,10.768484990022731,3,1
VT,5,1,2.0,0,1,2,N,10.043249494911286,10.043249494911286,9.35010231435134,5,1
MN,7,1,1.0,4,0,1,N,10.589282773550448,9.615805480084347,8.922658299524402,2,1
MO,1,1,1.0,2,1,2,N,12.206072645530174,12.206072645530174,12.100712129872347,3,1
MS,1,2,1.0,0,2,2,N,8.294049640102028,8.294049640102028,8.131530710604252,5,1
CA,10,7,2.0,0,7,1,N,11.736069016284436,11.736069016284436,11.573550086786664,1,1
IL,10,2,2.0,0,0,1,N,12.248653093065291,12.248653093065291,11.960971020613512,3,1
CO,7,3,1.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
IN,1,42,1.0,0,42,2,N,14.73180128983843,14.73180128983843,14.626440774180605,3,1
CA,25,18,1.0,6,18,1,N,11.867097278690842,11.867097278690842,11.704578349193069,2,1
IL,7,5,1.0,1,5,1,N,11.926371970153314,11.225243392518449,10.532096211958502,4,1
MN,7,3,2.0,7,3,1,N,13.017002861746503,12.429216196844385,11.736069016284436,2,1
IA,25,51,1.0,0,51,1,N,12.015517283809116,12.015517283809116,11.727835211357334,2,1
CT,25,3,2.0,22,3,1,N,14.73180128983843,14.73180128983843,14.444119217386648,2,1
CA,5,44,1.0,9,54,1,N,12.931202871943167,12.931202871943167,12.64352079949139,4,1
PA,5,6,1.0,0,0,1,N,11.512925464970229,11.512925464970229,10.819778284410283,4,1
MA,6,3,2.0,5,3,2,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
VA,1,4,1.0,0,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
WI,2,15,2.0,0,0,1,N,10.885566024948286,10.885566024948286,10.19241884438834,3,0
WI,5,2,1.0,0,2,1,N,10.558413520275876,10.571316925111784,10.408797995614009,2,1
PA,4,15,1.0,15,0,1,N,11.326595886778737,11.326595886778737,10.63344870621879,2,1
FL,10,2,1.0,0,2,1,N,11.156250521031495,11.156250521031495,10.993731591533722,2,1
TX,7,40,1.0,0,40,1,N,12.206072645530174,12.206072645530174,11.918390573078392,3,1
TX,7,7,2.0,2,7,1,N,13.568747755301356,12.765688433465597,12.072541252905651,4,1
PA,5,31,1.0,3,31,1,N,12.89921982609012,12.89921982609012,12.611537753638338,3,1
IA,3,0,2.0,5,0,1,N,10.308952660644293,10.308952660644293,10.146433731146518,2,1
KY,4,10,1.0,0,10,1,N,10.342741983800368,10.126631103850338,9.433483923290392,2,0
CO,7,5,1.0,2,0,1,N,11.386216461122054,10.819778284410283,10.126631103850338,2,1
KS,5,16,2.0,4,16,2,A,12.160028707028768,12.160028707028768,11.997509777530992,1,1
CA,10,2,1.0,0,2,1,N,11.652687407345388,11.652687407345388,11.490168477847613,5,1
OR,1,13,2.0,0,13,1,N,12.514578882155154,11.918390573078392,11.225243392518449,2,1
CA,7,45,1.0,0,0,1,N,11.354433709627754,10.819778284410283,10.126631103850338,2,1
WA,1,1,1.0,0,1,1,N,12.404923504275338,12.404923504275338,12.299562988617511,3,1
OH,5,10,1.0,5,0,1,N,10.804481888784291,10.126631103850338,9.433483923290392,2,0
WY,0,1,2.0,1,1,1,N,10.373491181781864,10.16585181700362,9.472704636443671,1,1
WI,20,1,2.0,3,1,2,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
FL,10,25,1.0,0,25,1,N,13.385189073857244,13.385189073857244,13.097507001405464,5,1
AZ,7,30,1.0,2,30,1,N,12.206072645530174,12.206072645530174,11.512925464970229,2,1
TX,5,2,2.0,5,2,1,N,11.976659481202368,11.976659481202368,11.283512300642425,1,1
AZ,7,22,1.0,0,22,1,N,11.407564949312402,11.225243392518449,10.532096211958502,4,1
GA,18,7,1.0,0,7,1,N,13.830399170458024,13.898011779476018,13.610329707024237,5,1
NY,1,2,1.0,0,2,1,N,11.03488966402723,10.126631103850338,9.433483923290392,2,1
PA,5,4,1.0,1,4,1,N,12.301382825334498,12.301382825334498,11.608235644774552,4,1
MI,10,0,2.0,0,0,1,N,14.117095535585046,14.117095535585046,13.829413463133266,3,1
MO,1,53,1.0,7,53,1,N,14.73180128983843,14.73180128983843,14.626440774180605,3,1
TX,20,32,2.0,10,0,1,N,13.197470849891134,13.203021280421783,13.203021280421783,3,1
CA,7,2,1.0,1,2,1,N,11.207622383761043,10.308952660644293,9.615805480084347,2,1
MO,5,0,2.0,3,0,1,N,10.687389096364535,10.687389096364535,9.994241915804592,2,1
OH,6,1,1.0,0,1,1,N,9.35010231435134,9.210340371976184,8.517193191416238,3,1
CA,5,1,1.0,1,1,1,N,9.761693546918242,9.210340371976184,8.517193191416238,3,0
PA,3,20,1.0,0,0,1,N,11.33857207782545,11.33857207782545,10.645424897265505,1,1
FL,7,15,1.0,0,15,2,N,9.933580192843298,9.210340371976184,8.517193191416238,3,1
TX,7,30,2.0,4,30,1,N,13.122363377404328,13.122363377404328,12.834681304952548,4,1
MN,7,35,1.0,8,35,1,N,13.458835614025542,13.458835614025542,13.17115354157376,3,1
IL,7,4,1.0,1,1,1,N,11.512925464970229,11.512925464970229,10.819778284410283,4,1
NY,7,1,1.0,0,1,1,N,10.136660639487516,9.798127036878302,9.104979856318357,3,1
UT,2,4,1.0,1,1,1,N,10.714417768752456,10.714417768752456,10.021270588192513,5,1
CA,7,7,1.0,0,0,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
NE,5,2,1.0,0,2,1,N,10.815770263012745,10.829728615263452,10.136581434703508,1,1
OR,1,24,1.0,0,24,1,N,11.002099841204238,11.002099841204238,10.308952660644293,3,1
MN,10,3,2.0,0,3,1,N,11.878956503832988,11.878956503832988,11.716437574335211,3,1
NJ,7,1,1.0,1,2,1,N,12.765688433465597,12.765688433465597,12.072541252905651,3,1
CA,7,7,1.0,2,0,1,N,12.767290007403956,11.512925464970229,10.819778284410283,3,1
TX,7,1,1.0,0,0,1,N,9.901585745246532,9.210340371976184,8.517193191416238,2,1
WI,7,9,1.0,0,9,1,N,11.225243392518449,11.225243392518449,10.532096211958502,3,1
MT,20,1,2.0,10,1,1,N,11.813030057420567,11.813030057420567,11.650511127922792,2,1
CO,25,40,1.0,1,40,1,N,13.222208712374044,13.222208712374044,12.934526639922264,2,1
NE,6,1,1.0,0,1,2,N,11.729648448481516,11.729648448481516,11.03650126792157,2,1
WI,10,21,1.0,0,21,1,N,13.217673557208654,13.217673557208654,12.929991484756872,3,1
OH,20,1,1.0,2,0,1,N,11.728036844587177,11.728036844587177,11.728036844587177,4,1
CA,7,5,2.0,3,3,1,N,12.104587942530696,11.002099841204238,10.308952660644293,3,1
MO,10,0,1.0,0,0,1,N,12.429216196844385,12.429216196844385,12.141534124392605,3,1
GA,10,150,1.0,0,150,1,N,12.632973034358404,12.768541502448002,12.663180986790175,2,1
NV,7,1,1.0,1,1,1,N,11.745623229089247,10.714417768752456,10.021270588192513,3,1
FL,4,4,1.0,2,2,1,N,11.982785333882942,11.512925464970229,10.819778284410283,2,0
MN,2,3,1.0,1,3,1,N,10.819778284410283,11.156250521031495,10.46310334047155,2,0
OH,5,0,1.0,0,0,1,N,10.126631103850338,9.903487552536127,9.210340371976184,2,1
CA,15,0,2.0,3,0,1,N,13.038981768465275,13.038981768465275,12.751299696013495,5,1
WA,7,2,2.0,0,2,1,N,11.096530846769337,10.596634733096073,9.903487552536127,5,1
AL,15,21,1.0,5,16,2,N,11.911701584927595,11.911701584927595,11.749182655429822,2,1
IA,7,5,2.0,0,2,1,N,10.3446415030528,9.903487552536127,9.210340371976184,5,1
WA,7,1,1.0,0,1,1,N,10.122703400512355,9.903487552536127,9.210340371976184,3,1
MI,4,9,1.0,3,12,1,N,10.474467099121863,10.474467099121863,9.78131991856192,3,1
WI,10,9,1.0,1,9,2,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
CA,20,8,1.0,0,0,1,N,13.7288627512386,13.7288627512386,13.7288627512386,2,1
