State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
MO,20,11,1.0,7,4,1,N,12.421184025147118,12.421184025147118,12.421184025147118,5,1
TX,5,9,2.0,0,0,1,N,12.89921982609012,12.89921982609012,12.611537753638338,3,1
MN,5,7,2.0,0,0,1,Y,11.289781913656018,11.289781913656018,11.06663836234181,0,1
MA,5,8,1.0,0,8,1,N,10.505889119789328,10.126631103850338,9.433483923290392,0,1
CA,5,1,2.0,0,0,1,N,11.082142548877776,11.082142548877776,10.858998997563564,3,0
IA,8,5,1.0,0,0,2,Y,10.308952660644293,10.308952660644293,10.085809109330082,3,0
OK,7,1,1.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.596634733096073,3,1
CA,20,2,1.0,12,0,1,N,13.789166582624672,13.789166582624672,13.789166582624672,0,1
PA,1,1,1.0,1,1,1,N,9.903487552536127,9.903487552536127,9.210340371976184,0,0
OK,5,2,2.0,0,0,1,Y,11.302204433654577,11.302204433654577,11.079060882340366,0,1
ID,2,3,1.0,0,3,2,N,11.877568578558138,11.877568578558138,11.589886506106357,1,0
OK,7,45,1.0,0,0,2,N,12.128111104060462,12.128111104060462,11.84042903160868,2,1
TN,4,2,1.0,0,0,1,Y,9.903487552536127,9.903487552536127,9.680344001221918,0,0
TX,25,50,1.0,25,75,1,N,14.637490610367188,14.637490610367188,13.52782715217827,0,1
CO,10,7,1.0,0,0,2,N,13.09704556942004,13.09704556942004,12.809363496968258,2,1
OK,20,1,1.0,0,0,2,N,13.37545400508649,13.37545400508649,13.087771932634707,2,1
MI,7,10,1.0,10,10,1,N,11.931635799828411,11.931635799828411,11.643953727376632,2,1
MO,6,5,2.0,0,0,1,Y,11.652687407345388,11.652687407345388,11.365005334893606,0,1
NJ,2,1,1.0,0,1,1,N,9.234740258799718,9.210340371976184,8.517193191416238,5,1
WI,2,2,2.0,0,0,1,Y,10.887436932884098,10.887436932884098,10.664293381569887,0,0
NJ,7,2,2.0,0,0,1,Y,11.695247021764184,11.695247021764184,11.407564949312402,0,1
PA,8,4,2.0,0,0,2,Y,11.39688590857022,11.918390573078392,11.630708500626612,3,1
TN,8,4,2.0,0,0,2,Y,10.915088464214609,10.915088464214609,10.691944912900398,0,1
WA,2,1,1.0,0,1,1,N,12.013700752882718,12.013700752882718,11.726018680430936,0,0
NJ,10,7,1.0,7,14,1,N,11.289781913656018,11.289781913656018,11.06663836234181,2,1
AK,1,2,1.0,0,0,1,N,13.217673557208654,13.217673557208654,12.929991484756872,0,1
AL,20,10,2.0,10,0,1,N,13.350295445450335,13.38472764187182,13.38472764187182,0,1
GA,5,12,2.0,0,12,1,N,11.289781913656018,11.289781913656018,11.06663836234181,2,1
CA,7,4,2.0,0,0,1,Y,11.461632170582678,11.461632170582678,11.238488619268468,2,1
TX,5,40,1.0,0,0,1,Y,10.933106969717286,10.933106969717286,10.709963418403076,0,1
NJ,20,17,1.0,17,0,1,N,13.267329147654516,13.267329147654516,13.267329147654516,2,1
WA,20,10,1.0,4,0,2,N,13.159659162148026,13.159659162148026,13.159659162148026,0,1
PA,10,14,2.0,14,14,1,N,11.982929094215963,11.982929094215963,11.695247021764184,0,1
MO,11,37,1.0,2,35,1,N,12.9384405392434,12.9384405392434,12.65075846679162,3,0
NC,5,2,2.0,0,2,1,N,11.289781913656018,11.289781913656018,10.596634733096073,0,0
CA,20,12,1.0,5,0,2,N,13.217673557208654,13.217673557208654,13.217673557208654,3,1
KY,5,1,2.0,0,0,1,Y,10.567463355795793,10.596634733096073,10.373491181781864,0,1
TX,7,8,1.0,7,8,1,N,11.002099841204238,11.002099841204238,10.308952660644293,0,1
WI,20,9,1.0,2,9,1,N,12.409013489526863,12.409013489526863,12.409013489526863,3,1
OR,6,3,2.0,3,3,1,N,12.70381302974751,12.70381302974751,12.416130957295728,2,0
CA,5,1,2.0,1,1,1,N,11.225243392518449,11.225243392518449,11.002099841204238,2,1
CA,4,2,2.0,0,0,1,N,11.289781913656018,11.289781913656018,11.06663836234181,4,0
LA,7,35,2.0,0,0,1,N,12.987688474077729,12.987688474077729,12.700006401625949,2,1
AK,10,4,1.0,0,0,2,N,12.283033686666302,12.283033686666302,11.99535161421452,3,1
CT,4,5,1.0,0,5,1,N,12.18453230929197,11.453175460564454,10.760028280004509,3,1
KS,10,3,2.0,0,0,2,N,10.736244489978564,10.736396675471232,10.448714603019452,2,1
ME,3,20,2.0,0,0,2,N,12.230765258120543,12.230765258120543,11.943083185668764,2,0
NY,8,2,1.0,0,0,2,Y,11.407564949312402,11.407564949312402,11.184421397998191,2,1
KY,5,14,1.0,0,0,2,Y,11.225243392518449,11.225243392518449,11.002099841204238,2,1
NH,4,4,1.0,0,0,2,Y,9.903487552536127,9.903487552536127,9.680344001221918,2,1
OH,10,2,2.0,0,0,2,Y,11.608235644774552,11.608235644774552,11.320553572322773,0,1
NM,14,1,2.0,0,0,2,N,11.638006251591868,11.90226119114851,11.614579118696728,0,0
WA,7,36,1.0,6,4,1,N,12.89921982609012,12.89921982609012,12.611537753638338,3,1
NH,6,10,1.0,2,10,1,N,12.635485373343256,11.512925464970229,10.819778284410283,2,1
IL,7,8,1.0,0,0,1,Y,11.225243392518449,11.225243392518449,11.002099841204238,2,1
TX,7,6,1.0,3,3,0,N,11.591274431381205,11.591274431381205,11.303598523188434,4,1
NJ,5,1,1.0,1,1,1,N,10.596634733096073,10.596634733096073,10.373491181781864,2,1
NJ,25,17,1.0,0,17,1,N,13.15676480412166,13.15676480412166,12.86908273166988,1,1
VA,7,1,2.0,1,0,1,N,11.289781913656018,11.289781913656018,11.06663836234181,0,1
NC,20,6,1.0,6,0,1,N,12.095141084822892,12.095141084822892,12.095141084822892,0,1
CA,5,10,1.0,10,10,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
NY,6,20,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.630708500626612,0,1
CT,4,4,1.0,0,4,1,N,10.817515726756024,10.126631103850338,9.433483923290392,3,1
TX,21,3,2.0,0,0,1,N,13.226543196313992,13.226543196313992,12.938861123862212,5,1
ID,22,16,1.0,0,0,2,N,12.952760593018148,12.952760593018148,12.665078520566368,0,1
NE,9,7,1.0,0,0,2,N,12.675451079381991,12.675451079381991,12.38776900693021,0,1
VA,7,16,1.0,0,0,1,N,12.297511705846956,12.297511705846956,12.009832675446978,5,1
UT,0,4,2.0,4,8,1,N,9.905735025076607,9.903487552536127,9.210340371976184,0,0
KY,7,4,1.0,0,0,1,Y,11.652687407345388,11.652687407345388,11.365005334893606,0,1
AZ,25,4,1.0,4,4,1,N,12.921470435024938,12.921470435024938,12.633788362573158,0,1
MI,9,5,1.0,0,0,1,Y,11.813030057420567,11.813030057420567,11.525347984968786,0,0
CT,5,25,1.0,5,25,1,N,12.611537753638338,12.611537753638338,12.323855681186558,0,1
TX,15,11,1.0,0,0,1,N,10.72790419448184,10.74348022345422,10.455790955748428,0,1
NY,1,3,1.0,3,6,1,N,10.476837169640476,9.903487552536127,9.210340371976184,2,0
PA,7,18,1.0,0,18,1,N,12.100712129872347,12.100712129872347,11.813030057420567,2,1
OH,7,2,1.0,20,22,1,N,11.918390573078392,11.918390573078392,11.225243392518449,0,1
TX,23,4,1.0,0,4,1,N,14.375126345899696,14.375126345899696,13.527824485504492,0,0
VA,10,20,2.0,0,0,1,N,12.89921982609012,12.89921982609012,12.611537753638338,0,1
SC,5,1,2.0,1,2,1,N,10.933106969717286,10.933106969717286,10.23995978915734,2,1
FL,20,14,2.0,0,0,1,N,12.740517134894798,12.740517134894798,12.452835062443018,2,1
MO,10,18,1.0,0,0,1,Y,10.596634733096073,10.596634733096073,10.373491181781864,2,1
RI,10,1,1.0,30,1,1,N,13.592367006650065,13.592367006650065,13.304684934198283,0,1
NJ,5,3,2.0,3,0,1,N,11.319316443758336,10.819778284410283,10.126631103850338,3,1
CA,1,1,1.0,0,1,1,N,10.644924772223822,9.903487552536127,9.210340371976184,2,0
IL,5,2,1.0,0,2,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,1
SC,4,1,1.0,16,16,2,N,13.058358047428417,13.058358047428417,12.770675974976635,0,0
TX,7,4,1.0,0,0,1,N,12.129191601194217,12.129191601194217,11.841509528742437,3,1
SD,15,28,1.0,0,0,1,N,13.43131758513165,13.43131758513165,13.143635512679868,0,0
NC,7,2,1.0,1,1,1,N,12.08277442918568,12.08277442918568,11.7950923567339,2,0
NH,7,11,1.0,5,11,1,N,10.747207591575448,10.747207591575448,10.459525519123666,5,1
MA,5,2,1.0,0,0,2,Y,10.4341158035983,10.4341158035983,10.210972252284089,0,1
MO,5,4,2.0,5,4,1,N,12.367340793126296,11.918390573078392,11.225243392518449,0,1
MI,20,16,1.0,16,16,1,N,13.9108207377686,13.9108207377686,13.527816485440493,0,1
CA,10,1,2.0,3,3,1,N,11.112447898373103,11.156250521031495,10.933106969717286,3,1
CA,20,12,1.0,6,12,1,N,12.078239274020287,12.078239274020287,12.078239274020287,3,1
NE,7,1,2.0,0,0,1,N,12.685407602204794,12.685407602204794,12.397725529753012,3,1
CA,25,10,1.0,0,0,1,N,13.422467969854669,13.422467969854669,13.134785897402883,2,1
CA,25,12,1.0,0,12,1,N,13.574075736677813,13.574075736677813,13.286393664226033,2,1
SC,5,1,2.0,4,4,1,N,10.714417768752456,10.714417768752456,10.021270588192513,0,1
NY,20,6,1.0,0,6,1,N,12.691580461311874,12.691580461311874,12.403898388860094,3,1
NY,5,3,2.0,0,0,2,Y,10.819778284410283,10.819778284410283,10.596634733096073,3,1
CA,23,3,1.0,0,3,1,N,12.301382825334498,12.301382825334498,12.013700752882718,2,1
MD,5,60,1.0,0,0,1,N,11.225243392518449,11.225243392518449,11.002099841204238,2,1
NY,18,12,1.0,0,0,1,N,12.989974189358584,12.989974189358584,12.702292116906802,2,0
FL,5,2,1.0,0,0,1,Y,10.977636369025864,11.13531868499046,10.91217513367625,1,0
CA,10,1,1.0,0,0,1,Y,11.350406535472452,11.350406535472452,11.127262984158245,0,1
NC,7,3,1.0,0,0,1,Y,11.002099841204238,11.002099841204238,10.778956289890028,2,1
TX,1,8,1.0,2,8,1,N,12.611537753638338,12.611537753638338,12.323855681186558,4,0
WA,5,5,1.0,0,5,1,N,12.611537753638338,12.611537753638338,12.323855681186558,2,1
CA,2,2,1.0,0,2,1,N,10.126631103850338,10.126631103850338,9.903487552536127,3,0
AZ,20,2,1.0,2,0,2,N,11.211820372186306,11.211820372186306,11.211820372186306,0,1
OH,5,1,1.0,1,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
MT,13,6,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.630708500626612,0,1
MA,22,3,1.0,4,3,1,N,13.710150042306449,13.710150042306449,13.422467969854669,2,1
CA,7,18,1.0,4,18,1,N,11.918390573078392,12.429216196844385,12.141534124392605,4,1
OH,5,6,1.0,6,6,1,N,12.294454333215104,11.918390573078392,11.225243392518449,3,1
NY,5,5,2.0,2,5,1,N,11.918390573078392,11.918390573078392,11.225243392518449,0,1
VT,5,6,1.0,0,0,2,N,11.512925464970229,11.512925464970229,11.225243392518449,0,1
NY,7,4,1.0,0,4,1,N,9.836278802842678,9.836278802842678,9.143131622282732,0,1
UT,7,2,2.0,1,2,1,N,10.839580911706465,10.839580911706465,10.146433731146518,0,1
AZ,25,22,1.0,3,22,1,N,13.517778149658993,13.517778149658993,13.230096077207213,4,1
AZ,20,15,2.0,15,0,2,N,13.815510557964274,13.815510557964274,13.815510557964274,0,1
MN,20,8,2.0,8,0,2,N,12.793859310432293,12.793859310432293,12.506177237980513,5,1
RI,6,1,1.0,0,1,1,N,10.717346808258336,9.903487552536127,9.210340371976184,3,1
IL,10,3,2.0,3,0,1,N,12.133501952695338,12.133501952695338,11.845819880243557,5,1
NJ,3,1,2.0,14,1,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,0
IL,5,2,1.0,0,0,1,N,10.819778284410283,10.819778284410283,10.596634733096073,0,1
IL,7,2,2.0,2,5,1,N,11.289781913656018,11.589886506106357,10.896739325546411,3,1
PA,2,2,2.0,2,2,1,N,11.002099841204238,11.002099841204238,10.308952660644293,4,0
CT,4,1,1.0,0,1,1,N,10.819778284410283,10.819778284410283,10.126631103850338,0,1
CA,7,1,2.0,0,0,1,N,11.153389288750464,11.153389288750464,10.930245737436254,0,0
KS,4,16,1.0,0,0,1,N,12.345834587905332,12.345834587905332,12.058152515453552,3,0
OR,10,9,1.0,3,9,1,N,11.827736204810265,11.827736204810265,11.134589024250316,2,1
CA,25,7,1.0,0,7,1,N,13.44154411691548,13.44154411691548,13.1538620444637,2,1
CT,5,7,2.0,7,0,1,N,10.308952660644293,10.308952660644293,10.021270588192513,2,1
NY,1,2,1.0,2,2,1,N,12.030230054833927,11.512925464970229,10.819778284410283,0,1
NC,7,20,1.0,0,20,1,N,12.406970587897064,12.524526376648708,12.236844304196929,4,1
IL,6,3,2.0,12,15,1,N,11.633495723819832,11.225243392518449,10.532096211958502,0,1
AL,20,45,2.0,45,0,1,N,12.570715759118084,12.570715759118084,12.570715759118084,0,1
CA,20,11,1.0,5,11,1,N,12.0435537160324,12.0435537160324,12.0435537160324,3,1
MI,15,12,2.0,7,5,1,N,12.821258284620408,12.821258284620408,12.128111104060462,0,1
NY,1,1,2.0,1,1,1,N,9.903487552536127,9.903487552536127,9.210340371976184,0,1
MA,20,10,1.0,4,10,1,N,11.77528972943772,11.782952602183288,11.782952602183288,2,1
MI,20,12,1.0,11,1,1,N,13.815510557964274,13.815510557964274,13.815510557964274,0,1
UT,1,8,1.0,0,0,0,N,13.527828485512494,13.527828485512494,13.240146413060712,4,1
OH,7,3,1.0,0,0,1,Y,11.480402273264668,11.480402273264668,11.25725872195046,5,1
TX,11,5,2.0,0,0,1,N,12.765688433465597,12.765688433465597,12.478006361013817,2,1
CT,18,17,1.0,0,17,1,N,13.017002861746503,13.017002861746503,12.729320789294722,2,1
PA,10,2,2.0,6,2,1,N,12.261980277468467,12.367340793126296,12.079658720674516,0,1
TX,15,4,2.0,4,0,1,N,12.429216196844385,12.429216196844385,12.141534124392605,3,1
TX,3,4,2.0,4,0,1,N,10.532096211958502,10.532096211958502,9.838949031398556,0,1
CA,25,10,1.0,0,10,1,N,11.744037185933616,11.744037185933616,11.456355113481834,2,1
CA,20,19,1.0,7,0,1,N,12.788288265382835,12.788288265382835,12.788288265382835,0,1
FL,22,7,1.0,0,0,1,N,12.765688433465597,12.765688433465597,12.478006361013817,3,1
NY,10,1,2.0,10,0,1,N,12.765688433465597,12.765688433465597,12.478006361013817,0,1
MO,7,4,2.0,0,0,1,Y,10.308952660644293,11.225243392518449,11.002099841204238,2,1
MA,4,11,1.0,6,17,1,N,9.87816974455184,9.210340371976184,8.517193191416238,0,1
VT,1,11,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.448386943832658,3,0
NJ,7,5,2.0,5,5,1,N,11.350406535472452,11.350406535472452,10.657259354912508,3,1
PA,5,2,2.0,4,2,1,N,12.069622712392276,11.512925464970229,10.819778284410283,0,1
PA,7,12,1.0,2,12,1,N,11.512925464970229,11.512925464970229,11.225243392518449,0,1
NV,10,30,1.0,0,30,1,N,13.567049198665774,13.567049198665774,13.279367126213993,3,1
CA,25,2,1.0,0,2,1,N,11.790557201568507,11.790557201568507,11.502875129116727,2,1
IL,20,15,1.0,4,0,1,N,11.842229212112828,11.842229212112828,11.842229212112828,0,1
OH,6,7,2.0,0,0,2,Y,11.407564949312402,11.407564949312402,11.184421397998191,2,0
CA,3,13,1.0,4,17,1,N,10.819778284410283,10.819778284410283,10.126631103850338,0,1
OR,7,2,2.0,0,0,1,N,11.350406535472452,11.350406535472452,11.127262984158245,0,0
AR,16,9,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.630708500626612,3,1
TX,7,3,1.0,0,0,1,N,11.289781913656018,11.289781913656018,11.06663836234181,0,1
AZ,7,1,1.0,1,0,1,N,12.542544882151386,12.542544882151386,12.254862809699606,2,1
NJ,4,3,1.0,3,6,1,N,10.300584410973777,10.126631103850338,9.433483923290392,3,1
ND,15,4,1.0,0,0,1,Y,10.491274217438248,10.491274217438248,10.268130666124035,2,1
GA,25,25,1.0,0,25,1,N,12.948009990259552,12.948009990259552,12.66032791780777,0,1
NY,10,22,1.0,6,16,2,N,12.621488084491506,12.621488084491506,12.621488084491506,4,1
AZ,5,13,1.0,0,0,1,N,10.819778284410283,10.819778284410283,10.596634733096073,0,1
MA,6,6,1.0,0,6,1,N,11.46057898459802,10.819778284410283,10.126631103850338,5,1
WA,3,1,1.0,3,1,1,N,11.225243392518449,11.225243392518449,10.532096211958502,5,1
GA,8,3,1.0,0,3,1,N,11.771436160121729,11.771436160121729,11.483754087669949,2,0
WA,1,1,1.0,0,0,1,Y,11.32418334037335,11.32418334037335,11.101039789059142,0,0
OH,5,12,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.630708500626612,4,1
TN,3,1,1.0,0,0,1,Y,11.156250521031495,11.156250521031495,10.933106969717286,3,0
IA,7,10,2.0,0,0,1,Y,11.608235644774552,11.608235644774552,11.279731577802515,0,1
MN,1,9,1.0,0,0,2,N,13.217673557208654,13.217673557208654,12.929991484756872,3,1
MN,11,4,1.0,0,0,2,Y,11.608235644774552,11.608235644774552,11.320553572322773,2,0
WV,23,35,1.0,35,0,1,N,13.652991628466498,13.652991628466498,13.36530955601472,0,0
NC,5,30,2.0,0,0,1,Y,10.962145525697204,10.962145525697204,10.739001974382996,2,1
TX,2,2,1.0,2,4,1,N,11.082142548877776,11.082142548877776,10.388995368317827,0,0
MI,20,14,2.0,14,0,1,N,13.815510557964274,13.815510557964274,13.815510557964274,0,1
OK,7,1,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.630708500626612,0,1
NC,1,4,1.0,0,4,1,N,11.44571671527678,11.407564949312402,10.714417768752456,3,1
TX,4,2,2.0,0,0,1,Y,10.46310334047155,10.46310334047155,10.23995978915734,3,0
UT,25,160,1.0,0,0,2,N,12.89921982609012,12.89921982609012,12.301382825334498,0,1
FL,1,2,2.0,4,6,1,N,10.819778284410283,10.819778284410283,10.126631103850338,0,1
NJ,6,1,2.0,0,1,1,N,11.695247021764184,11.695247021764184,11.407564949312402,3,0
CO,1,5,1.0,0,0,0,N,12.154379271121284,11.79810440720389,11.574960855889682,0,0
CA,5,6,2.0,6,0,1,N,9.615805480084347,9.615805480084347,9.392661928770137,0,1
AK,20,6,1.0,6,0,2,N,12.682306824526544,12.685407602204794,12.685407602204794,2,1
CA,5,4,1.0,0,4,1,N,10.578216147572055,9.903487552536127,9.210340371976184,0,1
RI,6,1,1.0,0,1,1,N,9.480367509189245,9.210340371976184,8.517193191416238,4,1
OR,10,7,2.0,0,0,1,N,11.407564949312402,11.407564949312402,11.184421397998191,0,1
NC,7,18,1.0,18,18,1,N,13.217673557208654,13.217673557208654,12.929991484756872,2,0
FL,5,1,2.0,4,4,1,N,12.100712129872347,12.100712129872347,11.813030057420567,2,0
MI,20,6,1.0,0,6,1,N,12.611537753638338,12.611537753638338,12.283033686666302,0,1
OH,0,3,2.0,0,0,1,Y,11.082142548877776,11.082142548877776,10.858998997563564,3,0
AZ,2,2,1.0,0,0,1,Y,11.141861783579396,11.141861783579396,10.918718232265189,0,0
CA,10,6,1.0,6,6,1,N,11.517913006481267,11.517913006481267,11.230230934029487,5,1
NM,5,6,2.0,0,0,1,Y,11.082142548877776,11.082142548877776,10.858998997563564,0,1
TX,10,10,1.0,2,10,1,N,11.189961578373808,11.189961578373808,10.496814397813862,3,1
CA,7,63,1.0,0,63,1,N,12.175613438045463,12.175613438045463,11.887931365593683,2,1
KY,4,42,2.0,0,42,1,N,9.51044496442652,9.51044496442652,8.817297783866575,2,1
MA,24,9,1.0,1,8,1,N,12.780436290100152,12.780436290100152,12.492754217648372,3,1
AR,7,3,1.0,0,0,1,Y,11.385092093460344,11.385092093460344,11.161948542146131,0,1
PA,4,4,1.0,0,0,1,N,11.594505451962652,11.594505451962652,11.30682337951087,3,0
NY,4,3,1.0,0,3,1,N,11.12496623099173,10.51867319162636,9.825526011066415,3,1
OH,19,12,1.0,0,12,1,N,13.072332443798764,13.072332443798764,12.784650371346984,4,1
NY,5,1,1.0,0,0,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
CA,7,30,1.0,2,30,1,N,11.289781913656018,11.289781913656018,11.06663836234181,2,1
GA,3,4,2.0,0,0,1,Y,11.56171562913966,11.56171562913966,11.27403355668788,0,0
CA,10,5,1.0,3,5,1,N,11.695247021764184,11.695247021764184,11.407564949312402,2,1
IL,5,3,1.0,0,0,2,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
RI,20,4,1.0,3,4,2,N,12.025749091398891,12.025749091398891,12.025749091398891,3,1
TX,5,1,1.0,2,1,1,N,11.314474526246393,11.314474526246393,11.09133097493218,3,1
GA,7,5,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.630708500626612,2,1
TX,7,6,1.0,2,4,1,N,11.512925464970229,11.512925464970229,11.289781913656018,3,1
OH,4,4,1.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.630708500626612,3,0
IL,4,1,2.0,0,1,1,N,11.225243392518449,11.225243392518449,11.002099841204238,0,0
MA,9,75,1.0,3,75,1,N,13.997832114758229,13.997832114758229,13.527828485512494,2,1
MS,20,15,2.0,15,0,1,N,13.815510557964274,13.815510557964274,13.815510557964274,0,1
MI,5,3,2.0,0,0,0,N,11.652687407345388,11.652687407345388,11.365005334893606,2,0
NJ,10,1,1.0,1,1,1,N,10.308952660644293,10.308952660644293,10.085809109330082,0,1
PA,7,7,1.0,0,0,2,Y,10.745054738214346,10.745054738214346,10.521911186900136,3,1
AR,7,3,2.0,0,0,1,Y,11.407564949312402,11.407564949312402,11.184421397998191,3,1
PA,5,8,1.0,0,0,2,Y,11.695247021764184,11.695247021764184,11.407564949312402,3,0
OH,18,10,1.0,0,0,1,N,12.4130868149145,12.4130868149145,12.125404742462718,0,0
MA,15,11,1.0,0,0,1,N,12.611537753638338,12.611537753638338,12.323855681186558,0,1
NY,5,3,1.0,3,3,1,N,11.225243392518449,11.225243392518449,10.532096211958502,3,1
OH,3,1,2.0,1,1,1,N,11.52781407746398,11.52781407746398,10.834666896904034,0,0
CT,4,14,1.0,14,14,1,N,12.072541252905651,11.736069016284436,11.042921835724492,0,1
TX,16,19,1.0,5,24,1,N,12.736700896592344,12.736700896592344,12.449018824140564,3,0
NY,7,8,1.0,0,8,1,N,12.06837257603343,10.819778284410283,10.126631103850338,2,1
NJ,5,8,1.0,8,8,1,N,10.840560823592812,10.819778284410283,10.126631103850338,0,1
CT,10,1,2.0,0,0,1,N,12.371587084007746,12.371587084007746,12.083905011555968,0,1
FL,7,18,1.0,0,0,1,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
MT,5,8,1.0,4,4,1,N,11.407564949312402,11.407564949312402,11.119882876860622,3,1
CA,10,10,1.0,0,10,1,N,13.075271769870476,13.075271769870476,12.787589697418698,0,1
WY,7,10,1.0,0,0,1,Y,10.46310334047155,10.46310334047155,10.23995978915734,5,1
OH,5,95,1.0,110,0,1,N,12.178701448734042,12.178701448734042,11.89101937628226,0,1
ID,20,8,1.0,0,0,2,N,12.478387240850832,12.478387240850832,12.190705168399052,3,1
CA,10,10,2.0,10,0,1,N,11.982929094215963,11.982929094215963,11.695247021764184,0,1
CA,25,10,1.0,5,10,1,N,12.644327576461327,12.644327576461327,12.356645504009547,2,1
TX,7,2,2.0,1,2,1,N,10.596634733096073,10.596634733096073,9.903487552536127,0,1
MI,20,12,1.0,2,10,1,N,12.429216196844385,12.429216196844385,12.141534124392605,0,1
KS,15,10,2.0,0,0,2,N,13.309672475709322,13.309672475709322,13.021990403257542,0,1
IL,20,6,1.0,2,4,2,N,12.05524975579559,12.05524975579559,12.05524975579559,2,1
LA,8,12,1.0,0,0,1,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
IL,14,9,1.0,0,0,1,N,12.43166120537347,12.477244165854964,12.189562093403184,2,1
WA,3,17,1.0,2,19,1,N,13.102160670086809,13.102160670086809,12.814478597635029,0,0
TN,1,11,1.0,11,11,1,N,11.512925464970229,11.512925464970229,10.819778284410283,0,1
CA,3,6,1.0,6,6,1,N,10.457372665762566,10.46310334047155,9.769956159911606,2,0
OH,1,2,2.0,0,0,1,N,11.407564949312402,11.407564949312402,11.184421397998191,0,1
NY,5,6,1.0,0,0,2,N,13.710150042306449,13.710150042306449,13.422467969854669,0,1
NY,5,6,2.0,6,6,1,N,10.126631103850338,10.126631103850338,9.433483923290392,0,1
KY,17,2,2.0,0,0,2,Y,10.933106969717286,11.156250521031495,10.933106969717286,0,1
PA,10,9,1.0,0,9,1,N,13.122363377404328,13.122363377404328,12.834681304952548,3,1
CO,11,7,1.0,0,0,1,N,12.079658720674516,12.180754837545884,11.893072765094104,3,1
CA,25,9,1.0,0,9,1,N,13.422467969854669,13.422467969854669,13.134785897402883,1,1
DC,25,130,1.0,2,130,1,N,13.974222249119094,13.974222249119094,13.527824485504492,2,1
WI,1,2,2.0,2,0,1,N,10.596634733096073,10.46310334047155,9.769956159911606,0,1
NH,20,33,1.0,8,25,1,N,12.392552212472792,12.498742259492994,12.498742259492994,0,1
AR,4,8,1.0,0,0,2,N,11.813030057420567,11.813030057420567,11.525347984968786,2,0
CA,5,6,1.0,0,6,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
FL,7,12,1.0,0,0,1,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,1
RI,7,2,1.0,12,14,1,N,11.512925464970229,11.512925464970229,10.819778284410283,0,1
CA,6,1,1.0,0,1,1,N,9.99820664859396,9.998797732340453,9.305650551780507,4,1
AL,7,3,1.0,0,0,2,Y,11.794337924408412,11.794337924408412,11.506655851956634,0,0
ME,4,5,1.0,0,5,2,N,9.761347785375005,9.210340371976184,8.517193191416238,3,1
ID,7,19,1.0,0,0,2,N,12.206072645530174,12.206072645530174,11.918390573078392,2,1
NC,1,1,1.0,0,0,1,Y,9.210340371976184,9.210340371976184,8.987196820661973,2,0
CA,20,10,1.0,10,245,1,N,13.657686472770706,13.657686472770706,13.657686472770706,4,1
CA,10,1,2.0,8,8,1,N,12.337100907936575,12.337100907936575,12.049418835484795,0,1
CA,7,3,2.0,0,0,1,N,11.512925464970229,11.512925464970229,11.289781913656018,0,1
OH,7,1,2.0,0,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,0,1
CT,3,1,2.0,1,1,1,N,8.517193191416238,8.517193191416238,7.824046010856292,0,1
MD,25,3,2.0,0,0,2,N,12.971540487669746,12.971540487669746,12.683858415217964,0,1
NJ,6,7,1.0,3,7,1,N,13.311329476916953,13.311329476916953,13.023647404465173,0,0
NJ,1,2,2.0,2,2,1,N,11.082142548877776,11.082142548877776,10.388995368317827,3,1
CA,25,7,1.0,0,7,1,N,11.99535161421452,11.99535161421452,11.70766954176274,3,1
GA,10,25,1.0,0,0,1,N,12.254862809699606,12.254862809699606,11.967180737247824,2,0
MD,1,5,1.0,0,5,1,N,11.918390573078392,11.918390573078392,11.225243392518449,3,1
AZ,7,4,2.0,0,0,1,Y,11.608235644774552,11.608235644774552,11.320553572322773,2,1
MI,10,16,1.0,0,0,2,N,11.289781913656018,11.289781913656018,11.06663836234181,2,1
IA,3,2,2.0,0,0,2,N,10.03889218954233,10.03889218954233,9.815748638228122,0,1
TX,6,3,2.0,0,3,1,N,10.915088464214609,10.915088464214609,10.691944912900398,0,1
WA,1,13,1.0,0,13,1,N,10.463017622512156,10.46310334047155,9.769956159911606,2,1
